C:\behvdata\clash\clashMEG	 August 05, 2014 09:19:44	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        37.000000 	        65.000000 	        52.000000 	        48.000000 	         1.000000 	         2.000000 	        20.000000 	         0.563151 	         5.000000 	         8.000000 	        43.000000 	         1.000000 	         2.000000 	         1.337296 	         1.000000 	         0.000000 	       937.000000 	        52.271414 	        46.461852 	      2608.478794 	       538.654477 	       540.867150 	       541.493632 	       542.106788 	       544.012900 	       545.412484 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
        37.000000 	        66.000000 	        56.000000 	        49.000000 	         2.000000 	         2.000000 	        20.000000 	         0.895938 	        15.000000 	         9.000000 	        34.000000 	         5.000000 	         2.000000 	         2.077656 	         1.000000 	         1.000000 	       971.000000 	        55.942798 	        44.545517 	      2608.478794 	       546.225578 	       548.438261 	       549.397976 	       550.011119 	       551.823859 	       553.956630 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        37.000000 	        67.000000 	        49.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         0.682165 	        48.000000 	         8.000000 	         5.000000 	         4.000000 	         1.000000 	         2.247980 	         1.000000 	         1.000000 	      1019.000000 	        55.835586 	        44.157631 	      2608.478794 	       555.062972 	       557.275652 	       558.022087 	       558.528609 	       560.541353 	       562.847354 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        37.000000 	        68.000000 	        56.000000 	        45.000000 	         1.000000 	         2.000000 	        20.000000 	         0.543461 	        40.000000 	         9.000000 	         5.000000 	         8.000000 	         1.000000 	         0.919633 	         1.000000 	         1.000000 	      1059.000000 	        59.886094 	        43.207928 	      2608.478794 	       563.753732 	       565.566541 	       566.166361 	       566.579574 	       568.685615 	       569.671993 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
        37.000000 	        69.000000 	        57.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.611935 	        13.000000 	         5.000000 	        31.000000 	         2.000000 	         1.000000 	         1.799678 	         1.000000 	         0.000000 	      1072.000000 	        61.439133 	        42.211800 	      2608.478794 	       570.884962 	       572.897702 	       573.564179 	       574.177329 	       575.989903 	       577.856242 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        37.000000 	        70.000000 	        70.000000 	        37.000000 	         2.000000 	         2.000000 	        20.000000 	         0.523125 	        30.000000 	         2.000000 	         7.000000 	         3.000000 	         2.000000 	         1.681544 	         1.000000 	         1.000000 	      1079.000000 	        64.687098 	        39.454304 	      2608.478794 	       579.069222 	       581.081960 	       581.668449 	       582.174975 	       583.987769 	       585.733916 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
        37.000000 	        71.000000 	        68.000000 	        39.000000 	         2.000000 	         2.000000 	        20.000000 	         0.646224 	         4.000000 	         7.000000 	        35.000000 	         6.000000 	         2.000000 	         1.179773 	         1.000000 	         1.000000 	      1114.000000 	        68.144845 	        38.838326 	      2608.478794 	       586.746953 	       588.959643 	       589.666091 	       590.172606 	       592.185353 	       593.424990 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
        37.000000 	        72.000000 	        68.000000 	        40.000000 	         1.000000 	         2.000000 	        20.000000 	         0.754210 	        16.000000 	         2.000000 	        24.000000 	         1.000000 	         1.000000 	         2.267380 	         0.000000 	         0.000000 	      1114.000000 	        70.272312 	        34.179198 	      2608.478794 	       594.238077 	       596.450755 	       597.263853 	       597.877009 	       599.889743 	       602.222390 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        37.000000 	        73.000000 	        70.000000 	        33.000000 	         2.000000 	         2.000000 	        20.000000 	         0.725292 	         7.000000 	         2.000000 	        26.000000 	         8.000000 	         2.000000 	         1.000388 	         0.000000 	         1.000000 	      1140.000000 	        70.902056 	        32.107912 	      2608.478794 	       603.035483 	       605.048227 	       605.834664 	       606.247866 	       608.260607 	       609.326972 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
        37.000000 	        74.000000 	        73.000000 	        34.000000 	         1.000000 	         2.000000 	        20.000000 	         0.756496 	        14.000000 	         8.000000 	        20.000000 	         5.000000 	         1.000000 	         1.528158 	         1.000000 	         1.000000 	      1154.000000 	        74.522982 	        31.198953 	      2608.478794 	       610.539939 	       612.352736 	       613.165832 	       613.672355 	       615.885023 	       617.471229 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        37.000000 	        75.000000 	        72.000000 	        41.000000 	         1.000000 	         2.000000 	        20.000000 	         0.619621 	        16.000000 	         2.000000 	        25.000000 	         3.000000 	         2.000000 	         1.474316 	         0.000000 	         1.000000 	      1179.000000 	        73.959669 	        33.035083 	      2608.478794 	       618.684201 	       620.696947 	       621.376742 	       621.989892 	       624.202574 	       625.735162 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
        37.000000 	        76.000000 	        83.000000 	        30.000000 	         2.000000 	         2.000000 	        20.000000 	         1.091635 	         9.000000 	         3.000000 	        21.000000 	         9.000000 	         2.000000 	         0.855307 	         0.000000 	         1.000000 	      1200.000000 	        75.153802 	        31.673344 	      2608.478794 	       626.948430 	       629.161117 	       630.307447 	       630.920597 	       633.133277 	       634.053001 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
        37.000000 	        77.000000 	        76.000000 	        29.000000 	         2.000000 	         1.000000 	        20.000000 	         0.917527 	        68.000000 	         8.000000 	         8.000000 	         3.000000 	         1.000000 	         1.063179 	         1.000000 	         0.000000 	      1248.000000 	        76.395919 	        32.104764 	      2608.478794 	       635.066037 	       636.878832 	       637.851642 	       638.265095 	       640.277833 	       641.397501 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
        37.000000 	        78.000000 	        70.000000 	        36.000000 	         2.000000 	         1.000000 	        15.000000 	         0.759794 	        14.000000 	         4.000000 	        56.000000 	         2.000000 	         2.000000 	         1.550222 	         0.000000 	         1.000000 	      1304.000000 	        71.264207 	        35.867684 	      2608.478794 	       642.303901 	       644.516578 	       645.343008 	       645.956159 	       648.062203 	       649.675066 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
