C:\behvdata\clash\clashMEG	 August 06, 2014 10:59:41	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        38.000000 	       244.000000 	        45.000000 	        73.000000 	         1.000000 	         1.000000 	        15.000000 	         0.533381 	         9.000000 	         7.000000 	        36.000000 	         2.000000 	         2.000000 	         0.598127 	         0.000000 	         0.000000 	      3484.000000 	        43.788626 	        67.707335 	      8865.964440 	      1766.838494 	      1768.651297 	      1769.251116 	      1769.664325 	      1771.570435 	      1772.223572 	         1.100000 	         1.800000 	         0.400000 	         1.900000 	  
        38.000000 	       245.000000 	        46.000000 	        68.000000 	         2.000000 	         1.000000 	        15.000000 	         0.375451 	         5.000000 	         3.000000 	        41.000000 	         2.000000 	         2.000000 	         0.725736 	         1.000000 	         0.000000 	      3484.000000 	        42.754007 	        69.362294 	      8865.964440 	      1773.036668 	      1775.249350 	      1775.689221 	      1776.302367 	      1778.115165 	      1778.901603 	         0.800000 	         2.200000 	         0.600000 	         1.800000 	  
        38.000000 	       246.000000 	        39.000000 	        75.000000 	         2.000000 	         1.000000 	        15.000000 	         0.425501 	        31.000000 	         9.000000 	         8.000000 	         3.000000 	         1.000000 	         0.535455 	         1.000000 	         0.000000 	      3515.000000 	        38.729007 	        70.116825 	      8865.964440 	      1780.114350 	      1781.927377 	      1782.407234 	      1782.820450 	      1784.833182 	      1785.433009 	         1.200000 	         1.800000 	         0.400000 	         2.000000 	  
        38.000000 	       247.000000 	        34.000000 	        75.000000 	         2.000000 	         1.000000 	        15.000000 	         0.517174 	        14.000000 	         9.000000 	        20.000000 	         6.000000 	         1.000000 	         0.614437 	         1.000000 	         0.000000 	      3529.000000 	        38.183948 	        70.861627 	      8865.964440 	      1786.446047 	      1788.658720 	      1789.231747 	      1789.845043 	      1791.857783 	      1792.537577 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        38.000000 	       248.000000 	        38.000000 	        73.000000 	         1.000000 	         1.000000 	        15.000000 	         0.407203 	        15.000000 	         4.000000 	        23.000000 	         8.000000 	         2.000000 	         0.541714 	         0.000000 	         1.000000 	      3552.000000 	        34.868844 	        71.401529 	      8865.964440 	      1793.643916 	      1795.856598 	      1796.323129 	      1796.829653 	      1799.042328 	      1799.642143 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        38.000000 	       249.000000 	        33.000000 	        70.000000 	         1.000000 	         1.000000 	        15.000000 	         0.518818 	        26.000000 	         2.000000 	         7.000000 	         8.000000 	         2.000000 	         0.634150 	         1.000000 	         1.000000 	      3559.000000 	        32.566744 	        72.021742 	      8865.964440 	      1800.748487 	      1802.561291 	      1803.134455 	      1803.547668 	      1805.453523 	      1806.146893 	         1.100000 	         1.800000 	         0.400000 	         1.900000 	  
        38.000000 	       250.000000 	        35.000000 	        81.000000 	         1.000000 	         1.000000 	        15.000000 	         0.861950 	        21.000000 	         5.000000 	        14.000000 	         9.000000 	         2.000000 	         0.684404 	         1.000000 	         1.000000 	      3573.000000 	        32.042301 	        74.601091 	      8865.964440 	      1807.253228 	      1809.066034 	      1809.985768 	      1810.398968 	      1812.211769 	      1812.958220 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        38.000000 	       251.000000 	        22.000000 	        73.000000 	         2.000000 	         1.000000 	        15.000000 	         0.543900 	         2.000000 	         2.000000 	        20.000000 	         5.000000 	         2.000000 	         0.521142 	         0.000000 	         0.000000 	      3573.000000 	        31.315954 	        74.690250 	      8865.964440 	      1814.171197 	      1815.983880 	      1816.583820 	      1816.997027 	      1818.903124 	      1819.489624 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        38.000000 	       252.000000 	        28.000000 	        72.000000 	         2.000000 	         1.000000 	        15.000000 	         0.404156 	        22.000000 	         8.000000 	         6.000000 	         3.000000 	         1.000000 	         0.650608 	         1.000000 	         0.000000 	      3595.000000 	        29.818502 	        76.709411 	      8865.964440 	      1820.302712 	      1822.515398 	      1822.981932 	      1823.488443 	      1825.301242 	      1826.007693 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        38.000000 	       253.000000 	        32.000000 	        77.000000 	         1.000000 	         1.000000 	        15.000000 	         0.478779 	        13.000000 	         6.000000 	        19.000000 	         7.000000 	         2.000000 	         0.583458 	         1.000000 	         0.000000 	      3595.000000 	        28.864027 	        78.319378 	      8865.964440 	      1827.020735 	      1829.233330 	      1829.766586 	      1830.379742 	      1832.392485 	      1833.032298 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        38.000000 	       254.000000 	        22.000000 	        86.000000 	         1.000000 	         1.000000 	        15.000000 	         0.477637 	         4.000000 	         5.000000 	        18.000000 	         9.000000 	         2.000000 	         0.585371 	         1.000000 	         1.000000 	      3613.000000 	        26.780476 	        80.110597 	      8865.964440 	      1834.245268 	      1836.058070 	      1836.591241 	      1837.204390 	      1839.310435 	      1839.950255 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
        38.000000 	       255.000000 	        21.000000 	        85.000000 	         2.000000 	         1.000000 	        15.000000 	         0.735726 	        15.000000 	         5.000000 	         6.000000 	         6.000000 	         1.000000 	         0.622222 	         1.000000 	         1.000000 	      3628.000000 	        26.695247 	        82.857615 	      8865.964440 	      1840.963282 	      1842.976022 	      1843.775783 	      1844.388935 	      1846.201736 	      1846.881532 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
        38.000000 	       256.000000 	        24.000000 	        83.000000 	         1.000000 	         1.000000 	        15.000000 	         1.943000 	        14.000000 	         2.000000 	        10.000000 	         7.000000 	         2.000000 	         0.610199 	         0.000000 	         0.000000 	      3628.000000 	        26.499176 	        83.821552 	      8865.964440 	      1847.787938 	      1849.600734 	      1851.600141 	      1852.106675 	      1854.012763 	      1854.679230 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
        38.000000 	       257.000000 	        25.000000 	        82.000000 	         1.000000 	         2.000000 	        15.000000 	         0.656689 	         8.000000 	         2.000000 	        74.000000 	         1.000000 	         2.000000 	         0.583682 	         1.000000 	         0.000000 	      3613.000000 	        25.558992 	        82.371930 	      8865.964440 	      1855.785580 	      1857.598375 	      1858.318160 	      1858.731368 	      1860.944056 	      1861.583863 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
        38.000000 	       258.000000 	        32.000000 	        79.000000 	         1.000000 	         2.000000 	        20.000000 	         0.413794 	        16.000000 	         9.000000 	        63.000000 	         4.000000 	         2.000000 	         1.139653 	         1.000000 	         1.000000 	      3676.000000 	        30.625303 	        79.393022 	      8865.964440 	      1862.396913 	      1864.609644 	      1865.089502 	      1865.702646 	      1867.915328 	      1869.114964 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
        38.000000 	       259.000000 	        32.000000 	        74.000000 	         2.000000 	         2.000000 	        20.000000 	         0.402968 	        15.000000 	         1.000000 	        59.000000 	         4.000000 	         2.000000 	         0.621727 	         1.000000 	         1.000000 	      3735.000000 	        32.550064 	        76.940959 	      8865.964440 	      1870.327953 	      1872.340682 	      1872.807219 	      1873.420370 	      1875.233129 	      1875.912970 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        38.000000 	       260.000000 	        38.000000 	        74.000000 	         2.000000 	         2.000000 	        20.000000 	         0.452756 	        59.000000 	         1.000000 	        15.000000 	         7.000000 	         1.000000 	         0.863391 	         0.000000 	         1.000000 	      3735.000000 	        35.865976 	        72.422582 	      8865.964440 	      1876.926004 	      1879.138684 	      1879.645203 	      1880.058405 	      1881.871210 	      1882.790934 	         1.000000 	         2.200000 	         0.400000 	         1.800000 	  
        38.000000 	       261.000000 	        44.000000 	        73.000000 	         1.000000 	         2.000000 	        20.000000 	         0.565957 	        29.000000 	         4.000000 	        44.000000 	         2.000000 	         2.000000 	         1.540202 	         0.000000 	         1.000000 	      3779.000000 	        38.020123 	        69.976202 	      8865.964440 	      1883.604034 	      1885.816708 	      1886.442942 	      1887.056349 	      1889.162390 	      1890.761921 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        38.000000 	       262.000000 	        44.000000 	        57.000000 	         2.000000 	         2.000000 	        20.000000 	         0.490806 	        34.000000 	         2.000000 	        23.000000 	         7.000000 	         2.000000 	         0.694389 	         0.000000 	         0.000000 	      3779.000000 	        39.647635 	        65.850614 	      8865.964440 	      1891.974897 	      1893.987633 	      1894.534138 	      1894.947344 	      1896.960080 	      1897.719857 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
        38.000000 	       263.000000 	        48.000000 	        63.000000 	         1.000000 	         2.000000 	        20.000000 	         0.487538 	        44.000000 	         6.000000 	        19.000000 	         8.000000 	         2.000000 	         0.723314 	         1.000000 	         0.000000 	      3779.000000 	        43.964402 	        63.874644 	      8865.964440 	      1898.826206 	      1900.838946 	      1901.385452 	      1901.798655 	      1903.811396 	      1904.597836 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
        38.000000 	       264.000000 	        48.000000 	        63.000000 	         2.000000 	         2.000000 	        20.000000 	         0.543217 	        19.000000 	         9.000000 	        44.000000 	         4.000000 	         1.000000 	         0.575493 	         1.000000 	         1.000000 	      3798.000000 	        46.039272 	        63.470994 	      8865.964440 	      1905.610873 	      1907.423670 	      1908.023487 	      1908.436701 	      1910.542748 	      1911.182557 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        38.000000 	       265.000000 	        50.000000 	        57.000000 	         2.000000 	         2.000000 	        20.000000 	         0.582189 	        34.000000 	         6.000000 	        23.000000 	         2.000000 	         1.000000 	         0.519042 	         0.000000 	         0.000000 	      3798.000000 	        47.665027 	        62.300784 	      8865.964440 	      1912.395538 	      1914.208341 	      1914.848139 	      1915.461287 	      1917.567332 	      1918.140500 	         1.200000 	         1.800000 	         0.600000 	         2.100000 	  
        38.000000 	       266.000000 	        45.000000 	        62.000000 	         1.000000 	         2.000000 	        20.000000 	         0.360164 	        50.000000 	         8.000000 	        12.000000 	         1.000000 	         1.000000 	         0.430699 	         1.000000 	         0.000000 	      3848.000000 	        49.438234 	        59.670546 	      8865.964440 	      1919.353475 	      1921.566157 	      1921.992702 	      1922.405914 	      1924.312019 	      1924.805201 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
        38.000000 	       267.000000 	        46.000000 	        61.000000 	         1.000000 	         2.000000 	        20.000000 	         0.442047 	        24.000000 	         8.000000 	        37.000000 	         7.000000 	         2.000000 	         0.472073 	         1.000000 	         1.000000 	      3885.000000 	        51.451820 	        58.807184 	      8865.964440 	      1925.911542 	      1927.724338 	      1928.230752 	      1928.844004 	      1930.750113 	      1931.283023 	         1.100000 	         1.800000 	         0.600000 	         1.900000 	  
        38.000000 	       268.000000 	        60.000000 	        57.000000 	         2.000000 	         2.000000 	        20.000000 	         0.524545 	        34.000000 	         1.000000 	        23.000000 	         6.000000 	         1.000000 	         0.450927 	         0.000000 	         1.000000 	      3885.000000 	        53.588287 	        58.131259 	      8865.964440 	      1932.389622 	      1934.602304 	      1935.188807 	      1935.602002 	      1937.708056 	      1938.214588 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        38.000000 	       269.000000 	        56.000000 	        56.000000 	         1.000000 	         2.000000 	        20.000000 	         0.440871 	        22.000000 	         7.000000 	        34.000000 	         5.000000 	         2.000000 	         0.724215 	         1.000000 	         0.000000 	      3885.000000 	        54.939611 	        56.334682 	      8865.964440 	      1939.320917 	      1941.133709 	      1941.640228 	      1942.053437 	      1944.266118 	      1945.052553 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
        38.000000 	       270.000000 	        60.000000 	        43.000000 	         2.000000 	         2.000000 	        20.000000 	         0.515210 	        13.000000 	         2.000000 	        30.000000 	         9.000000 	         2.000000 	         0.609574 	         0.000000 	         1.000000 	      3915.000000 	        57.628163 	        52.668859 	      8865.964440 	      1946.158898 	      1952.170462 	      1952.743614 	      1953.250141 	      1955.156246 	      1955.822710 	         1.100000 	         6.000000 	         0.500000 	         1.900000 	  
        38.000000 	       271.000000 	        66.000000 	        45.000000 	         1.000000 	         2.000000 	        20.000000 	         0.832274 	        36.000000 	         3.000000 	         9.000000 	         8.000000 	         2.000000 	         0.812069 	         1.000000 	         0.000000 	      3915.000000 	        59.828290 	        50.198870 	      8865.964440 	      1956.728992 	      1958.941788 	      1959.834858 	      1960.341377 	      1962.154177 	      1963.020586 	         0.900000 	         2.200000 	         0.500000 	         1.800000 	  
        38.000000 	       272.000000 	        63.000000 	        44.000000 	         2.000000 	         2.000000 	        20.000000 	         0.527652 	        18.000000 	         2.000000 	        26.000000 	         1.000000 	         1.000000 	         0.629371 	         1.000000 	         1.000000 	      3933.000000 	        61.771733 	        47.010471 	      8865.964440 	      1964.033619 	      1965.846417 	      1966.432908 	      1967.046058 	      1968.952168 	      1969.645295 	         1.000000 	         1.800000 	         0.600000 	         1.900000 	  
        38.000000 	       273.000000 	        69.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         0.527606 	        11.000000 	         4.000000 	        42.000000 	         8.000000 	         2.000000 	         0.487380 	         1.000000 	         1.000000 	      3975.000000 	        63.927401 	        46.786228 	      8865.964440 	      1970.858274 	      1973.070703 	      1973.657439 	      1974.163962 	      1976.070070 	      1976.616559 	         1.200000 	         2.200000 	         0.500000 	         1.900000 	  
        38.000000 	       274.000000 	        65.000000 	        51.000000 	         2.000000 	         2.000000 	        20.000000 	         0.379688 	        20.000000 	         3.000000 	        31.000000 	         1.000000 	         1.000000 	         1.142854 	         1.000000 	         1.000000 	      3995.000000 	        64.777702 	        45.974654 	      8865.964440 	      1977.629611 	      1979.442401 	      1979.882275 	      1980.388797 	      1982.494833 	      1983.694233 	         1.000000 	         1.800000 	         0.500000 	         2.100000 	  
        38.000000 	       275.000000 	        69.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         0.558372 	        33.000000 	         2.000000 	        14.000000 	         9.000000 	         2.000000 	         0.942128 	         0.000000 	         0.000000 	      3995.000000 	        66.433887 	        43.984998 	      8865.964440 	      1984.707518 	      1986.920195 	      1987.533346 	      1987.946568 	      1989.759356 	      1990.759065 	         1.000000 	         2.200000 	         0.400000 	         1.800000 	  
        38.000000 	       276.000000 	        70.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         0.388525 	         4.000000 	         1.000000 	        37.000000 	         8.000000 	         2.000000 	         0.461792 	         0.000000 	         1.000000 	      4032.000000 	        69.112027 	        42.998180 	      8865.964440 	      1991.572163 	      1993.784835 	      1994.238032 	      1994.651244 	      1996.863927 	      1997.383780 	         0.800000 	         2.200000 	         0.400000 	         2.200000 	  
        38.000000 	       277.000000 	        71.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         0.499676 	        29.000000 	         4.000000 	        12.000000 	         3.000000 	         1.000000 	         0.740696 	         1.000000 	         0.000000 	      4061.000000 	        69.925608 	        40.263300 	      8865.964440 	      1998.196771 	      2000.209602 	      2000.769437 	      2001.382597 	      2003.288696 	      2004.088460 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        38.000000 	       278.000000 	        68.000000 	        33.000000 	         2.000000 	         2.000000 	        20.000000 	         0.403822 	        10.000000 	         4.000000 	        23.000000 	         7.000000 	         2.000000 	         0.494333 	         1.000000 	         1.000000 	      4084.000000 	        71.184220 	        36.610052 	      8865.964440 	      2005.301437 	      2007.314150 	      2007.780711 	      2008.193904 	      2010.006709 	      2010.566549 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        38.000000 	       279.000000 	        74.000000 	        29.000000 	         2.000000 	         2.000000 	        20.000000 	         0.511553 	        23.000000 	         4.000000 	         6.000000 	         8.000000 	         1.000000 	         0.886768 	         0.000000 	         0.000000 	      4084.000000 	        72.012347 	        36.067116 	      8865.964440 	      2011.472947 	      2013.685454 	      2014.258800 	      2014.765316 	      2016.671412 	      2017.617810 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        38.000000 	       280.000000 	        73.000000 	        40.000000 	         2.000000 	         1.000000 	        20.000000 	         0.513436 	        51.000000 	         1.000000 	        22.000000 	         9.000000 	         2.000000 	         0.818823 	         0.000000 	         1.000000 	      4086.000000 	        72.754223 	        35.639038 	      8865.964440 	      2018.630838 	      2020.843521 	      2021.416682 	      2022.029829 	      2024.042574 	      2024.922054 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        38.000000 	       281.000000 	        69.000000 	        38.000000 	         1.000000 	         1.000000 	        15.000000 	         0.649672 	        41.000000 	         1.000000 	        28.000000 	         3.000000 	         2.000000 	         0.732955 	         0.000000 	         0.000000 	      4086.000000 	        70.315756 	        38.088015 	      8865.964440 	      2026.135285 	      2028.347969 	      2029.054424 	      2029.467639 	      2031.280454 	      2032.080203 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
        38.000000 	       282.000000 	        66.000000 	        37.000000 	         1.000000 	         1.000000 	        15.000000 	         0.578954 	        13.000000 	         8.000000 	        53.000000 	         2.000000 	         2.000000 	         1.043926 	         1.000000 	         0.000000 	      4086.000000 	        67.735616 	        40.579175 	      8865.964440 	      2033.293172 	      2035.105975 	      2035.745787 	      2036.158999 	      2038.065096 	      2039.171440 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        38.000000 	       283.000000 	        62.000000 	        37.000000 	         2.000000 	         1.000000 	        15.000000 	         0.410205 	        12.000000 	         2.000000 	        50.000000 	         1.000000 	         2.000000 	         0.504861 	         0.000000 	         0.000000 	      4086.000000 	        64.869835 	        42.864533 	      8865.964440 	      2040.077834 	      2041.890642 	      2042.357159 	      2042.863678 	      2045.076369 	      2045.636195 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
        38.000000 	       284.000000 	        62.000000 	        38.000000 	         2.000000 	         1.000000 	        15.000000 	         0.438642 	        43.000000 	         3.000000 	        19.000000 	         6.000000 	         2.000000 	         0.826610 	         1.000000 	         0.000000 	      4086.000000 	        61.173070 	        43.251850 	      8865.964440 	      2046.849178 	      2048.861910 	      2049.355097 	      2049.968255 	      2051.874358 	      2052.767425 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        38.000000 	       285.000000 	        57.000000 	        49.000000 	         2.000000 	         1.000000 	        15.000000 	         0.443872 	         6.000000 	         2.000000 	        51.000000 	         6.000000 	         2.000000 	         0.526786 	         1.000000 	         1.000000 	      4137.000000 	        59.647694 	        46.604479 	      8865.964440 	      2053.780458 	      2055.793200 	      2056.299716 	      2056.712928 	      2058.525721 	      2059.112226 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
        38.000000 	       286.000000 	        55.000000 	        48.000000 	         2.000000 	         1.000000 	        15.000000 	         0.442856 	        38.000000 	         1.000000 	        17.000000 	         8.000000 	         2.000000 	         0.622466 	         0.000000 	         0.000000 	      4137.000000 	        56.138592 	        49.463847 	      8865.964440 	      2060.325190 	      2062.137989 	      2062.644511 	      2063.057593 	      2064.870514 	      2065.550320 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        38.000000 	       287.000000 	        57.000000 	        54.000000 	         2.000000 	         1.000000 	        15.000000 	         0.484207 	        11.000000 	         3.000000 	        46.000000 	         6.000000 	         2.000000 	         0.603031 	         1.000000 	         1.000000 	      4183.000000 	        55.298873 	        52.462878 	      8865.964440 	      2066.763297 	      2068.576094 	      2069.122592 	      2069.535813 	      2071.441910 	      2072.108386 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
        38.000000 	       288.000000 	        54.000000 	        52.000000 	         2.000000 	         1.000000 	        15.000000 	         0.497211 	        49.000000 	         1.000000 	         5.000000 	         5.000000 	         2.000000 	         0.759492 	         0.000000 	         0.000000 	      4183.000000 	        53.871243 	        55.106498 	      8865.964440 	      2073.014783 	      2075.027523 	      2075.587369 	      2076.000564 	      2078.213245 	      2079.039676 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        38.000000 	       289.000000 	        56.000000 	        62.000000 	         2.000000 	         1.000000 	        15.000000 	         0.378781 	        34.000000 	         4.000000 	        22.000000 	         9.000000 	         2.000000 	         0.614694 	         1.000000 	         1.000000 	      4205.000000 	        52.570792 	        58.872164 	      8865.964440 	      2080.252642 	      2082.465324 	      2082.905197 	      2083.411477 	      2085.517631 	      2086.197562 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
        38.000000 	       290.000000 	        47.000000 	        60.000000 	         2.000000 	         1.000000 	        15.000000 	         0.597056 	        38.000000 	         2.000000 	         9.000000 	         3.000000 	         1.000000 	         0.696245 	         0.000000 	         0.000000 	      4205.000000 	        50.001038 	        65.135102 	      8865.964440 	      2087.410534 	      2089.423266 	      2090.076414 	      2090.582928 	      2092.395733 	      2093.155504 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
        38.000000 	       291.000000 	        46.000000 	        64.000000 	         1.000000 	         1.000000 	        15.000000 	         0.583513 	        14.000000 	         5.000000 	        32.000000 	         6.000000 	         2.000000 	         1.224126 	         0.000000 	         0.000000 	      4205.000000 	        50.772692 	        66.537495 	      8865.964440 	      2094.368473 	      2096.381217 	      2097.021032 	      2097.527548 	      2099.740223 	      2101.019843 	         1.200000 	         2.000000 	         0.500000 	         2.200000 	  
        38.000000 	       292.000000 	        56.000000 	        75.000000 	         1.000000 	         1.000000 	        15.000000 	         0.486450 	        34.000000 	         8.000000 	        22.000000 	         3.000000 	         1.000000 	         0.693092 	         1.000000 	         1.000000 	      4239.000000 	        50.944324 	        68.391806 	      8865.964440 	      2101.832937 	      2104.045622 	      2104.592124 	      2105.005334 	      2106.911441 	      2107.671220 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        38.000000 	       293.000000 	        43.000000 	        70.000000 	         1.000000 	         2.000000 	        15.000000 	         0.554784 	        14.000000 	         1.000000 	        56.000000 	         9.000000 	         2.000000 	         0.534465 	         0.000000 	         0.000000 	      4224.000000 	        47.418135 	        68.459673 	      8865.964440 	      2108.684247 	      2110.896936 	      2111.510089 	      2112.016604 	      2114.229223 	      2114.829110 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
        38.000000 	       294.000000 	        48.000000 	        62.000000 	         2.000000 	         2.000000 	        20.000000 	         0.560362 	        12.000000 	         1.000000 	        50.000000 	         3.000000 	         2.000000 	         0.587459 	         0.000000 	         0.000000 	      4224.000000 	        49.825108 	        64.705884 	      8865.964440 	      2115.735505 	      2117.948183 	      2118.574660 	      2119.187820 	      2121.400499 	      2122.053639 	         0.900000 	         2.200000 	         0.600000 	         2.200000 	  
        38.000000 	       295.000000 	        53.000000 	        59.000000 	         1.000000 	         2.000000 	        20.000000 	         0.391727 	        53.000000 	         2.000000 	         6.000000 	         6.000000 	         2.000000 	         1.034243 	         0.000000 	         1.000000 	      4230.000000 	        51.987663 	        59.347898 	      8865.964440 	      2122.960037 	      2125.172718 	      2125.625920 	      2126.239061 	      2128.145180 	      2129.238182 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
        38.000000 	       296.000000 	        48.000000 	        59.000000 	         1.000000 	         2.000000 	        20.000000 	         0.467924 	        18.000000 	         7.000000 	        41.000000 	         4.000000 	         1.000000 	         1.092729 	         1.000000 	         1.000000 	      4248.000000 	        52.004305 	        57.086264 	      8865.964440 	      2130.451164 	      2132.663834 	      2133.197015 	      2133.610229 	      2135.622970 	      2136.782623 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
        38.000000 	       297.000000 	        53.000000 	        47.000000 	         2.000000 	         2.000000 	        20.000000 	         0.589876 	        33.000000 	         1.000000 	        14.000000 	         3.000000 	         2.000000 	         0.947843 	         1.000000 	         0.000000 	      4248.000000 	        54.930430 	        54.142678 	      8865.964440 	      2137.689033 	      2139.501818 	      2140.154964 	      2140.661472 	      2142.767516 	      2143.780562 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
        38.000000 	       298.000000 	        57.000000 	        49.000000 	         2.000000 	         2.000000 	        20.000000 	         0.503712 	        20.000000 	         9.000000 	        29.000000 	         5.000000 	         1.000000 	         0.657007 	         1.000000 	         0.000000 	      4268.000000 	        57.146522 	        50.481173 	      8865.964440 	      2144.886891 	      2146.699692 	      2147.259535 	      2147.766047 	      2149.978732 	      2150.698525 	         1.100000 	         1.800000 	         0.500000 	         2.200000 	  
        38.000000 	       299.000000 	        63.000000 	        40.000000 	         1.000000 	         2.000000 	        20.000000 	         0.559432 	        24.000000 	         1.000000 	        16.000000 	         4.000000 	         2.000000 	         1.037917 	         0.000000 	         0.000000 	      4268.000000 	        58.479603 	        47.235441 	      8865.964440 	      2151.911488 	      2153.724291 	      2154.337445 	      2154.843965 	      2156.950011 	      2158.043015 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
        38.000000 	       300.000000 	        67.000000 	        46.000000 	         1.000000 	         2.000000 	        20.000000 	         0.503499 	         9.000000 	         6.000000 	        37.000000 	         7.000000 	         2.000000 	         0.902010 	         0.000000 	         0.000000 	      4268.000000 	        60.277329 	        45.058846 	      8865.964440 	      2158.856104 	      2164.867667 	      2165.427505 	      2166.040659 	      2167.853449 	      2168.813173 	         0.800000 	         6.000000 	         0.600000 	         1.800000 	  
        38.000000 	       301.000000 	        64.000000 	        48.000000 	         1.000000 	         2.000000 	        20.000000 	         0.451906 	        19.000000 	         8.000000 	        29.000000 	         4.000000 	         1.000000 	         1.164818 	         1.000000 	         0.000000 	      4287.000000 	        62.105750 	        44.580628 	      8865.964440 	      2170.026138 	      2172.038879 	      2172.545405 	      2173.051913 	      2175.157966 	      2176.384262 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
        38.000000 	       302.000000 	        67.000000 	        46.000000 	         2.000000 	         2.000000 	        20.000000 	         0.689536 	        32.000000 	         1.000000 	        14.000000 	         9.000000 	         2.000000 	         0.639758 	         0.000000 	         1.000000 	      4301.000000 	        64.231565 	        43.444826 	      8865.964440 	      2177.197368 	      2179.210098 	      2179.956545 	      2180.463069 	      2182.275867 	      2182.982317 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
        38.000000 	       303.000000 	        67.000000 	        47.000000 	         1.000000 	         2.000000 	        20.000000 	         0.571018 	        19.000000 	         6.000000 	        28.000000 	         2.000000 	         1.000000 	         0.662351 	         0.000000 	         0.000000 	      4301.000000 	        66.204169 	        43.640323 	      8865.964440 	      2183.795412 	      2185.608205 	      2186.234696 	      2186.847844 	      2188.860582 	      2189.580365 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        38.000000 	       304.000000 	        71.000000 	        45.000000 	         2.000000 	         2.000000 	        20.000000 	         0.479657 	        18.000000 	         9.000000 	        27.000000 	         2.000000 	         1.000000 	         0.605838 	         1.000000 	         0.000000 	      4319.000000 	        66.714638 	        42.209011 	      8865.964440 	      2190.686713 	      2192.699447 	      2193.232621 	      2193.739145 	      2195.845187 	      2196.511416 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        38.000000 	       305.000000 	        66.000000 	        38.000000 	         2.000000 	         2.000000 	        20.000000 	         0.482027 	        23.000000 	         3.000000 	        15.000000 	         7.000000 	         2.000000 	         0.624302 	         0.000000 	         1.000000 	      4334.000000 	        68.107911 	        41.114236 	      8865.964440 	      2197.724635 	      2199.737379 	      2200.283880 	      2200.697086 	      2202.803130 	      2203.482933 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
