C:\Behvdata\clash\clashMEG	 April 15, 2014 11:25:28	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         2.000000 	       245.000000 	        66.000000 	        34.000000 	         2.000000 	         2.000000 	        20.000000 	         0.593268 	        20.000000 	         5.000000 	        14.000000 	         8.000000 	         2.000000 	         0.975943 	         0.000000 	         1.000000 	      4064.000000 	        66.572782 	        31.721033 	     10524.828538 	      1880.661909 	      1882.474721 	      1883.127866 	      1883.634395 	      1885.740457 	      1886.780156 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
         2.000000 	       246.000000 	        71.000000 	        28.000000 	         2.000000 	         2.000000 	        20.000000 	         0.597668 	         8.000000 	         2.000000 	        20.000000 	         5.000000 	         2.000000 	         0.783407 	         0.000000 	         1.000000 	      4084.000000 	        66.340408 	        31.493859 	     10524.828538 	      1887.993141 	      1890.005895 	      1890.659039 	      1891.272207 	      1893.484912 	      1894.324664 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
         2.000000 	       247.000000 	        66.000000 	        26.000000 	         2.000000 	         2.000000 	        20.000000 	         0.501390 	         5.000000 	         7.000000 	        21.000000 	         5.000000 	         2.000000 	         1.004156 	         1.000000 	         1.000000 	      4105.000000 	        67.884762 	        28.971137 	     10524.828538 	      1895.337723 	      1897.550405 	      1898.110242 	      1898.723409 	      1900.736158 	      1901.802528 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
         2.000000 	       248.000000 	        70.000000 	        25.000000 	         2.000000 	         2.000000 	        20.000000 	         0.872070 	         2.000000 	         5.000000 	        23.000000 	         1.000000 	         2.000000 	         1.176803 	         1.000000 	         0.000000 	      4105.000000 	        68.625158 	        27.458270 	     10524.828538 	      1903.015507 	      1905.228207 	      1906.161273 	      1906.774430 	      1908.787189 	      1910.026838 	         1.200000 	         2.200000 	         0.600000 	         2.000000 	  
         2.000000 	       249.000000 	        74.000000 	        20.000000 	         2.000000 	         2.000000 	        20.000000 	         0.529440 	        16.000000 	         3.000000 	         4.000000 	         6.000000 	         2.000000 	         0.999763 	         1.000000 	         0.000000 	      4105.000000 	        70.477407 	        24.494596 	     10524.828538 	      1911.133186 	      1912.946008 	      1913.532504 	      1914.145655 	      1916.251727 	      1917.318086 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
         2.000000 	       250.000000 	        72.000000 	        26.000000 	         2.000000 	         2.000000 	        20.000000 	         0.718651 	        10.000000 	         7.000000 	        16.000000 	         1.000000 	         1.000000 	         0.887613 	         1.000000 	         0.000000 	      4115.000000 	        72.856415 	        21.687531 	     10524.828538 	      1918.224490 	      1920.037312 	      1920.810414 	      1921.423574 	      1923.636276 	      1924.582672 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
         2.000000 	       251.000000 	        78.000000 	        18.000000 	         1.000000 	         1.000000 	        20.000000 	         1.365609 	         8.000000 	         4.000000 	        70.000000 	         3.000000 	         2.000000 	         1.833597 	         1.000000 	         0.000000 	      4095.000000 	        73.349226 	        21.900354 	     10524.828538 	      1925.489081 	      1927.501833 	      1928.928101 	      1929.341316 	      1931.354066 	      1933.246866 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
         2.000000 	       252.000000 	        72.000000 	        20.000000 	         1.000000 	         1.000000 	        15.000000 	         0.461569 	         7.000000 	         6.000000 	        65.000000 	         3.000000 	         1.000000 	         1.251665 	         1.000000 	         1.000000 	      4102.000000 	        68.118791 	        23.338667 	     10524.828538 	      1934.153270 	      1936.166021 	      1936.685876 	      1937.299033 	      1939.511740 	      1940.818031 	         0.900000 	         2.000000 	         0.600000 	         2.200000 	  
         2.000000 	       253.000000 	        66.000000 	        19.000000 	         1.000000 	         1.000000 	        15.000000 	         0.791482 	        20.000000 	         1.000000 	        46.000000 	         5.000000 	         2.000000 	         0.835619 	         0.000000 	         1.000000 	      4148.000000 	        64.550824 	        26.250983 	     10524.828538 	      1941.631125 	      1943.643883 	      1944.496978 	      1945.110129 	      1947.216196 	      1948.109270 	         0.800000 	         2.000000 	         0.600000 	         2.100000 	  
         2.000000 	       254.000000 	        61.000000 	        37.000000 	         1.000000 	         1.000000 	        15.000000 	         0.494928 	        12.000000 	         3.000000 	        49.000000 	         4.000000 	         2.000000 	         0.759934 	         0.000000 	         0.000000 	      4148.000000 	        62.654149 	        31.207074 	     10524.828538 	      1949.215627 	      1951.028437 	      1951.588285 	      1952.094795 	      1954.107557 	      1954.933738 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
         2.000000 	       255.000000 	        64.000000 	        29.000000 	         2.000000 	         1.000000 	        15.000000 	         0.668419 	        26.000000 	         8.000000 	        38.000000 	         7.000000 	         2.000000 	         1.295713 	         1.000000 	         1.000000 	      4186.000000 	        60.427385 	        34.189608 	     10524.828538 	      1956.146980 	      1957.959784 	      1958.692912 	      1959.306074 	      1961.212198 	      1962.571805 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
         2.000000 	       256.000000 	        52.000000 	        43.000000 	         2.000000 	         1.000000 	        15.000000 	         0.486057 	        36.000000 	         8.000000 	        16.000000 	         6.000000 	         1.000000 	         0.787790 	         1.000000 	         1.000000 	      4222.000000 	        58.448001 	        36.421398 	     10524.828538 	      1963.384902 	      1965.597364 	      1966.144108 	      1966.650378 	      1968.463448 	      1969.316538 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
         2.000000 	       257.000000 	        53.000000 	        35.000000 	         2.000000 	         1.000000 	        15.000000 	         0.495951 	         5.000000 	         2.000000 	        48.000000 	         5.000000 	         2.000000 	         0.806256 	         0.000000 	         1.000000 	      4270.000000 	        56.032204 	        39.404477 	     10524.828538 	      1970.422888 	      1972.635586 	      1973.195427 	      1973.808592 	      1975.621408 	      1976.487828 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         2.000000 	       258.000000 	        57.000000 	        38.000000 	         1.000000 	         1.000000 	        15.000000 	         0.540541 	        46.000000 	         6.000000 	        11.000000 	         1.000000 	         1.000000 	         0.738479 	         0.000000 	         0.000000 	      4270.000000 	        54.656506 	        40.521993 	     10524.828538 	      1977.394235 	      1979.606935 	      1980.206760 	      1980.619969 	      1982.432794 	      1983.232554 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
         2.000000 	       259.000000 	        48.000000 	        42.000000 	         1.000000 	         1.000000 	        15.000000 	         0.633461 	        10.000000 	         3.000000 	        38.000000 	         8.000000 	         2.000000 	         0.716793 	         0.000000 	         1.000000 	      4308.000000 	        51.385326 	        41.890098 	     10524.828538 	      1984.045659 	      1985.858468 	      1986.551605 	      1987.058137 	      1989.270828 	      1990.043940 	         0.800000 	         1.800000 	         0.500000 	         2.200000 	  
         2.000000 	       260.000000 	        49.000000 	        53.000000 	         2.000000 	         1.000000 	        15.000000 	         0.661649 	        44.000000 	         9.000000 	         5.000000 	         2.000000 	         1.000000 	         0.742463 	         1.000000 	         1.000000 	      4352.000000 	        49.694917 	        44.604271 	     10524.828538 	      1990.857045 	      1992.869798 	      1993.589596 	      1994.202749 	      1996.108868 	      1996.908648 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
         2.000000 	       261.000000 	        47.000000 	        46.000000 	         1.000000 	         1.000000 	        15.000000 	         0.645205 	        33.000000 	         2.000000 	        14.000000 	         9.000000 	         2.000000 	         0.825016 	         0.000000 	         1.000000 	      4366.000000 	        46.623704 	        47.576431 	     10524.828538 	      1997.721742 	      1999.734499 	      2000.440970 	      2001.054124 	      2002.866942 	      2003.746694 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
         2.000000 	       262.000000 	        40.000000 	        53.000000 	         1.000000 	         1.000000 	        15.000000 	         0.441995 	         8.000000 	         9.000000 	        32.000000 	         4.000000 	         1.000000 	         0.840020 	         1.000000 	         0.000000 	      4374.000000 	        44.852618 	        50.501939 	     10524.828538 	      2004.853038 	      2007.065745 	      2007.572266 	      2008.078780 	      2010.091546 	      2010.997944 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
         2.000000 	       263.000000 	        43.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         0.590194 	        13.000000 	         6.000000 	        30.000000 	         2.000000 	         1.000000 	         0.927326 	         0.000000 	         1.000000 	      4374.000000 	        42.655937 	        50.921777 	     10524.828538 	      2012.104302 	      2014.317003 	      2014.970145 	      2015.583308 	      2017.596056 	      2018.582437 	         1.100000 	         2.200000 	         0.600000 	         2.000000 	  
         2.000000 	       264.000000 	        40.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         0.522924 	        28.000000 	         4.000000 	        12.000000 	         8.000000 	         2.000000 	         0.873477 	         0.000000 	         1.000000 	      4386.000000 	        40.528038 	        51.178999 	     10524.828538 	      2019.795431 	      2021.808186 	      2022.394680 	      2022.901206 	      2024.913972 	      2025.847036 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
         2.000000 	       265.000000 	        43.000000 	        56.000000 	         2.000000 	         1.000000 	        15.000000 	         0.659035 	        17.000000 	         6.000000 	        26.000000 	         2.000000 	         1.000000 	         0.721068 	         1.000000 	         0.000000 	      4403.000000 	        41.247549 	        52.896263 	     10524.828538 	      2026.660135 	      2028.472942 	      2029.192735 	      2029.605950 	      2031.818662 	      2032.604851 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
         2.000000 	       266.000000 	        41.000000 	        47.000000 	         2.000000 	         1.000000 	        15.000000 	         0.500268 	         4.000000 	         7.000000 	        37.000000 	         2.000000 	         1.000000 	         0.949965 	         1.000000 	         0.000000 	      4407.000000 	        39.504656 	        53.044898 	     10524.828538 	      2033.818102 	      2035.630894 	      2036.190740 	      2036.697276 	      2038.909964 	      2039.923008 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
         2.000000 	       267.000000 	        37.000000 	        56.000000 	         2.000000 	         1.000000 	        15.000000 	         0.438690 	        15.000000 	         2.000000 	        22.000000 	         3.000000 	         2.000000 	         0.985708 	         0.000000 	         0.000000 	      4407.000000 	        38.242021 	        55.392529 	     10524.828538 	      2040.936045 	      2042.748865 	      2043.242062 	      2043.655276 	      2045.761330 	      2046.814366 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
         2.000000 	       268.000000 	        39.000000 	        55.000000 	         2.000000 	         1.000000 	        15.000000 	         0.635503 	        12.000000 	         5.000000 	        27.000000 	         4.000000 	         1.000000 	         0.863376 	         0.000000 	         0.000000 	      4407.000000 	        38.150341 	        57.689310 	     10524.828538 	      2048.027358 	      2050.240051 	      2050.933190 	      2051.546344 	      2053.652415 	      2054.572145 	         1.200000 	         2.200000 	         0.600000 	         2.100000 	  
         2.000000 	       269.000000 	        31.000000 	        65.000000 	         2.000000 	         1.000000 	        15.000000 	         0.608492 	         3.000000 	         8.000000 	        28.000000 	         2.000000 	         1.000000 	         0.875314 	         1.000000 	         0.000000 	      4410.000000 	        33.799264 	        60.717173 	     10524.828538 	      2055.678492 	      2057.691260 	      2058.357733 	      2058.770948 	      2060.583756 	      2061.516821 	         1.100000 	         2.000000 	         0.400000 	         1.800000 	  
         2.000000 	       270.000000 	        39.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         0.693749 	         4.000000 	         6.000000 	        35.000000 	         1.000000 	         1.000000 	         0.947723 	         1.000000 	         0.000000 	      4414.000000 	        32.338472 	        62.121760 	     10524.828538 	      2062.529873 	      2068.541484 	      2069.301264 	      2069.714481 	      2071.927184 	      2072.940216 	         1.000000 	         6.000000 	         0.400000 	         2.200000 	  
         2.000000 	       271.000000 	        33.000000 	        63.000000 	         1.000000 	         1.000000 	        15.000000 	         0.519673 	        13.000000 	         7.000000 	        20.000000 	         2.000000 	         1.000000 	         0.677668 	         1.000000 	         0.000000 	      4427.000000 	        31.285044 	        64.331160 	     10524.828538 	      2073.846629 	      2075.859164 	      2076.432563 	      2076.939086 	      2079.045151 	      2079.778263 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
         2.000000 	       272.000000 	        31.000000 	        68.000000 	         2.000000 	         1.000000 	        15.000000 	         0.599200 	         3.000000 	         3.000000 	        28.000000 	         8.000000 	         2.000000 	         0.792357 	         0.000000 	         1.000000 	      4455.000000 	        28.139855 	        65.141694 	     10524.828538 	      2080.591341 	      2082.404183 	      2083.057324 	      2083.670484 	      2085.883192 	      2086.736272 	         0.800000 	         1.800000 	         0.600000 	         2.200000 	  
         2.000000 	       273.000000 	        21.000000 	        71.000000 	         1.000000 	         1.000000 	        15.000000 	         0.576949 	        13.000000 	         2.000000 	         8.000000 	         7.000000 	         2.000000 	         0.831406 	         0.000000 	         1.000000 	      4463.000000 	        26.318731 	        65.552462 	     10524.828538 	      2087.749314 	      2089.762085 	      2090.401896 	      2091.015051 	      2093.227748 	      2094.120835 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
         2.000000 	       274.000000 	        22.000000 	        65.000000 	         2.000000 	         1.000000 	        15.000000 	         0.600780 	        13.000000 	         2.000000 	         9.000000 	         4.000000 	         2.000000 	         0.862591 	         0.000000 	         1.000000 	      4472.000000 	        24.562305 	        65.843926 	     10524.828538 	      2094.933922 	      2096.946684 	      2097.613158 	      2098.026376 	      2100.132447 	      2101.052179 	         0.800000 	         2.000000 	         0.400000 	         2.100000 	  
         2.000000 	       275.000000 	        22.000000 	        73.000000 	         1.000000 	         2.000000 	        15.000000 	         0.612875 	        58.000000 	         5.000000 	        15.000000 	         8.000000 	         1.000000 	         0.939049 	         0.000000 	         1.000000 	      4457.000000 	        22.813261 	        68.858080 	     10524.828538 	      2102.065225 	      2104.077977 	      2104.744455 	      2105.357614 	      2107.463675 	      2108.463391 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
         2.000000 	       276.000000 	        35.000000 	        63.000000 	         1.000000 	         2.000000 	        10.000000 	         0.537474 	        13.000000 	         8.000000 	        50.000000 	         4.000000 	         2.000000 	         1.079988 	         0.000000 	         0.000000 	      4457.000000 	        27.874106 	        64.398380 	     10524.828538 	      2109.276492 	      2111.289253 	      2111.889076 	      2112.502236 	      2114.514995 	      2115.661327 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
         2.000000 	       277.000000 	        24.000000 	        66.000000 	         2.000000 	         2.000000 	        10.000000 	         0.550906 	        20.000000 	         1.000000 	        46.000000 	         9.000000 	         2.000000 	         0.639961 	         0.000000 	         1.000000 	      4503.000000 	        32.780309 	        62.376201 	     10524.828538 	      2116.767685 	      2118.580494 	      2119.193660 	      2119.806819 	      2122.019513 	      2122.725978 	         1.100000 	         1.800000 	         0.600000 	         2.200000 	  
         2.000000 	       278.000000 	        43.000000 	        57.000000 	         2.000000 	         2.000000 	        10.000000 	         0.635239 	        51.000000 	         1.000000 	         6.000000 	         7.000000 	         2.000000 	         0.908213 	         0.000000 	         1.000000 	      4509.000000 	        34.053326 	        58.926640 	     10524.828538 	      2123.539086 	      2125.351896 	      2126.045027 	      2126.458249 	      2128.670947 	      2129.644003 	         0.800000 	         1.800000 	         0.400000 	         2.200000 	  
         2.000000 	       279.000000 	        34.000000 	        54.000000 	         2.000000 	         2.000000 	        10.000000 	         0.485379 	        38.000000 	         2.000000 	        16.000000 	         1.000000 	         1.000000 	         1.054831 	         0.000000 	         0.000000 	      4509.000000 	        35.187090 	        55.638161 	     10524.828538 	      2130.856980 	      2132.869744 	      2133.416252 	      2133.922776 	      2136.028834 	      2137.148525 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
         2.000000 	       280.000000 	        42.000000 	        59.000000 	         1.000000 	         2.000000 	        10.000000 	         0.572774 	        47.000000 	         2.000000 	        12.000000 	         1.000000 	         1.000000 	         0.901670 	         0.000000 	         0.000000 	      4509.000000 	        36.988270 	        54.837969 	     10524.828538 	      2137.961614 	      2140.174317 	      2140.800803 	      2141.307325 	      2143.213448 	      2144.173173 	         0.800000 	         2.200000 	         0.500000 	         1.900000 	  
         2.000000 	       281.000000 	        38.000000 	        57.000000 	         2.000000 	         2.000000 	        10.000000 	         0.438842 	        11.000000 	         7.000000 	        46.000000 	         2.000000 	         1.000000 	         0.874403 	         1.000000 	         0.000000 	      4520.000000 	        36.784895 	        53.507157 	     10524.828538 	      2145.279518 	      2147.092329 	      2147.585531 	      2148.092049 	      2149.904873 	      2150.837929 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
         2.000000 	       282.000000 	        36.000000 	        46.000000 	         1.000000 	         2.000000 	        10.000000 	         0.493827 	        18.000000 	         7.000000 	        28.000000 	         3.000000 	         1.000000 	         0.826037 	         1.000000 	         0.000000 	      4538.000000 	        39.435831 	        50.673690 	     10524.828538 	      2151.944286 	      2153.957044 	      2154.516881 	      2155.023399 	      2156.929529 	      2157.822607 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
         2.000000 	       283.000000 	        44.000000 	        49.000000 	         2.000000 	         2.000000 	        10.000000 	         0.517675 	        15.000000 	         4.000000 	        34.000000 	         1.000000 	         2.000000 	         1.344494 	         1.000000 	         1.000000 	      4572.000000 	        43.236183 	        47.691227 	     10524.828538 	      2158.928956 	      2161.141650 	      2161.714815 	      2162.221341 	      2164.034165 	      2165.433759 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
         2.000000 	       284.000000 	        48.000000 	        41.000000 	         1.000000 	         2.000000 	        10.000000 	         0.519649 	         8.000000 	         9.000000 	        33.000000 	         5.000000 	         1.000000 	         0.914798 	         1.000000 	         1.000000 	      4580.000000 	        44.947371 	        48.035708 	     10524.828538 	      2166.646749 	      2168.459558 	      2169.032725 	      2169.445948 	      2171.352065 	      2172.325116 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
         2.000000 	       285.000000 	        47.000000 	        50.000000 	         1.000000 	         2.000000 	        10.000000 	         0.524036 	        15.000000 	         4.000000 	        35.000000 	         9.000000 	         2.000000 	         0.818052 	         0.000000 	         1.000000 	      4615.000000 	        49.073606 	        46.225523 	     10524.828538 	      2173.538100 	      2175.550858 	      2176.137368 	      2176.750522 	      2178.656646 	      2179.536394 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
         2.000000 	       286.000000 	        49.000000 	        46.000000 	         2.000000 	         2.000000 	        10.000000 	         0.507840 	         9.000000 	         1.000000 	        37.000000 	         5.000000 	         2.000000 	         0.812801 	         0.000000 	         1.000000 	      4652.000000 	        52.725059 	        47.472760 	     10524.828538 	      2180.642734 	      2182.855444 	      2183.428614 	      2184.041773 	      2185.854586 	      2186.734324 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         2.000000 	       287.000000 	        58.000000 	        44.000000 	         2.000000 	         2.000000 	        10.000000 	         0.562986 	        26.000000 	         1.000000 	        18.000000 	         5.000000 	         2.000000 	         1.104778 	         0.000000 	         0.000000 	      4652.000000 	        56.197715 	        44.220774 	     10524.828538 	      2187.947322 	      2189.960073 	      2190.586562 	      2191.199722 	      2193.305778 	      2194.465335 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
         2.000000 	       288.000000 	        56.000000 	        45.000000 	         1.000000 	         2.000000 	        10.000000 	         0.641939 	        18.000000 	         4.000000 	        27.000000 	         8.000000 	         2.000000 	         1.072544 	         0.000000 	         1.000000 	      4679.000000 	        59.064592 	        42.312324 	     10524.828538 	      2195.371864 	      2197.184667 	      2197.891137 	      2198.304357 	      2200.210471 	      2201.343480 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
         2.000000 	       289.000000 	        58.000000 	        41.000000 	         1.000000 	         2.000000 	        10.000000 	         0.652866 	        33.000000 	         4.000000 	         8.000000 	         7.000000 	         2.000000 	         0.866833 	         0.000000 	         1.000000 	      4687.000000 	        59.135191 	        41.270173 	     10524.828538 	      2202.449837 	      2204.662528 	      2205.369003 	      2205.982159 	      2207.888277 	      2208.821345 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
         2.000000 	       290.000000 	        61.000000 	        47.000000 	         2.000000 	         2.000000 	        10.000000 	         0.540393 	        28.000000 	         5.000000 	        19.000000 	         7.000000 	         2.000000 	         0.969862 	         0.000000 	         0.000000 	      4687.000000 	        61.294214 	        39.801731 	     10524.828538 	      2209.834387 	      2211.647198 	      2212.247035 	      2212.860186 	      2215.072644 	      2216.099258 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
         2.000000 	       291.000000 	        56.000000 	        39.000000 	         2.000000 	         2.000000 	        10.000000 	         0.488219 	        12.000000 	         1.000000 	        27.000000 	         9.000000 	         2.000000 	         0.726086 	         0.000000 	         1.000000 	      4714.000000 	        61.643055 	        37.374320 	     10524.828538 	      2217.005668 	      2218.818477 	      2219.364992 	      2219.871519 	      2221.684332 	      2222.470771 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
         2.000000 	       292.000000 	        71.000000 	        37.000000 	         1.000000 	         2.000000 	        10.000000 	         0.492925 	        33.000000 	         7.000000 	         4.000000 	         9.000000 	         1.000000 	         0.682930 	         1.000000 	         0.000000 	      4747.000000 	        65.358490 	        36.280293 	     10524.828538 	      2223.577127 	      2225.389932 	      2225.936439 	      2226.442967 	      2228.455724 	      2229.202179 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
         2.000000 	       293.000000 	        67.000000 	        34.000000 	         2.000000 	         2.000000 	        10.000000 	         0.503284 	        24.000000 	         7.000000 	        10.000000 	         9.000000 	         1.000000 	         1.020560 	         0.000000 	         1.000000 	      4747.000000 	        67.432240 	        32.926146 	     10524.828538 	      2230.215220 	      2232.427929 	      2232.987520 	      2233.400971 	      2235.213797 	      2236.293482 	         1.000000 	         2.200000 	         0.400000 	         1.800000 	  
         2.000000 	       294.000000 	        68.000000 	        35.000000 	         1.000000 	         2.000000 	        10.000000 	         0.526424 	         3.000000 	         4.000000 	        32.000000 	         2.000000 	         2.000000 	         0.891910 	         0.000000 	         0.000000 	      4747.000000 	        68.485423 	        31.560151 	     10524.828538 	      2237.199749 	      2239.012699 	      2239.599205 	      2240.212361 	      2242.118487 	      2243.064880 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
         2.000000 	       295.000000 	        69.000000 	        35.000000 	         2.000000 	         2.000000 	        10.000000 	         0.563051 	        31.000000 	         5.000000 	         4.000000 	         9.000000 	         1.000000 	         0.905080 	         1.000000 	         0.000000 	      4778.000000 	        71.181916 	        32.560235 	     10524.828538 	      2243.971281 	      2245.984047 	      2246.610535 	      2247.223694 	      2249.129809 	      2250.089530 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
         2.000000 	       296.000000 	        79.000000 	        26.000000 	         2.000000 	         2.000000 	        10.000000 	         0.538053 	         3.000000 	         8.000000 	        23.000000 	         1.000000 	         1.000000 	         1.056264 	         1.000000 	         0.000000 	      4781.000000 	        73.306019 	        32.921222 	     10524.828538 	      2251.195890 	      2253.408592 	      2254.008416 	      2254.421632 	      2256.434389 	      2257.554062 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
         2.000000 	       297.000000 	        77.000000 	        32.000000 	         2.000000 	         1.000000 	        10.000000 	         0.634401 	        31.000000 	         4.000000 	        46.000000 	         6.000000 	         2.000000 	         0.842984 	         0.000000 	         0.000000 	      4771.000000 	        73.437488 	        32.938371 	     10524.828538 	      2258.460468 	      2260.472987 	      2261.166372 	      2261.779524 	      2263.792281 	      2264.698687 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
         2.000000 	       298.000000 	        66.000000 	        33.000000 	         1.000000 	         1.000000 	        15.000000 	         0.629949 	        26.000000 	         8.000000 	        40.000000 	         1.000000 	         1.000000 	         0.833471 	         1.000000 	         0.000000 	      4797.000000 	        67.716557 	        33.813331 	     10524.828538 	      2265.911661 	      2267.724488 	      2268.417618 	      2268.924144 	      2271.136850 	      2272.029920 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
         2.000000 	       299.000000 	        58.000000 	        34.000000 	         1.000000 	         1.000000 	        15.000000 	         0.514814 	        12.000000 	         4.000000 	        46.000000 	         3.000000 	         2.000000 	         0.985705 	         0.000000 	         0.000000 	      4797.000000 	        64.174794 	        38.194724 	     10524.828538 	      2273.242924 	      2275.255670 	      2275.828835 	      2276.335359 	      2278.441424 	      2279.481122 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
         2.000000 	       300.000000 	        61.000000 	        44.000000 	         2.000000 	         1.000000 	        15.000000 	         0.616452 	        24.000000 	         2.000000 	        37.000000 	         9.000000 	         2.000000 	         0.783558 	         1.000000 	         1.000000 	      4834.000000 	        62.803044 	        41.308653 	     10524.828538 	      2280.494163 	      2286.505786 	      2287.185585 	      2287.598806 	      2289.611554 	      2290.451320 	         1.000000 	         6.000000 	         0.400000 	         2.000000 	  
         2.000000 	       301.000000 	        63.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.599813 	        38.000000 	         9.000000 	        25.000000 	         7.000000 	         1.000000 	         0.768678 	         1.000000 	         1.000000 	      4872.000000 	        60.154643 	        45.553442 	     10524.828538 	      2291.357723 	      2293.170542 	      2293.837014 	      2294.343543 	      2296.249653 	      2297.076097 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
         2.000000 	       302.000000 	        60.000000 	        52.000000 	         2.000000 	         1.000000 	        15.000000 	         0.588391 	        12.000000 	         2.000000 	        48.000000 	         5.000000 	         2.000000 	         0.781499 	         0.000000 	         1.000000 	      4920.000000 	        57.586096 	        49.775532 	     10524.828538 	      2297.889193 	      2299.701998 	      2300.355144 	      2300.968306 	      2302.781129 	      2303.620880 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
         2.000000 	       303.000000 	        57.000000 	        53.000000 	         1.000000 	         1.000000 	        15.000000 	         0.596513 	        23.000000 	         7.000000 	        34.000000 	         9.000000 	         2.000000 	         0.876552 	         1.000000 	         1.000000 	      4954.000000 	        55.811896 	        52.458974 	     10524.828538 	      2304.833868 	      2307.046573 	      2307.699722 	      2308.312870 	      2310.525580 	      2311.458642 	         1.200000 	         2.200000 	         0.600000 	         2.200000 	  
         2.000000 	       304.000000 	        50.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.517616 	        20.000000 	         1.000000 	        30.000000 	         3.000000 	         2.000000 	         0.718865 	         0.000000 	         0.000000 	      4954.000000 	        53.024846 	        52.559882 	     10524.828538 	      2312.471688 	      2314.484439 	      2315.057603 	      2315.670772 	      2317.683531 	      2318.456643 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
         2.000000 	       305.000000 	        54.000000 	        56.000000 	         2.000000 	         1.000000 	        15.000000 	         0.562424 	        49.000000 	         1.000000 	         5.000000 	         7.000000 	         2.000000 	         1.097331 	         0.000000 	         1.000000 	      4959.000000 	        52.221145 	        54.303635 	     10524.828538 	      2319.562984 	      2321.775695 	      2322.402173 	      2322.908703 	      2325.121399 	      2326.281059 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
         2.000000 	       306.000000 	        51.000000 	        55.000000 	         2.000000 	         1.000000 	        15.000000 	         0.607299 	        41.000000 	         9.000000 	        10.000000 	         8.000000 	         1.000000 	         0.693807 	         1.000000 	         0.000000 	      5000.000000 	        52.074537 	        55.187376 	     10524.828538 	      2327.094168 	      2329.306871 	      2329.973341 	      2330.479867 	      2332.292674 	      2333.052460 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
