C:\Behvdata\clash\clashMEG	 April 15, 2014 17:24:57	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         5.000000 	        64.000000 	        57.000000 	        50.000000 	         2.000000 	         1.000000 	         5.000000 	         0.708972 	        51.000000 	         2.000000 	         6.000000 	         7.000000 	         2.000000 	         1.184564 	         0.000000 	         1.000000 	       989.000000 	        55.682403 	        49.703628 	     32096.375737 	       494.445179 	       496.257993 	       497.031111 	       497.537635 	       499.550385 	       500.790037 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
         5.000000 	        65.000000 	        55.000000 	        50.000000 	         1.000000 	         1.000000 	         5.000000 	         0.783500 	        17.000000 	         6.000000 	        38.000000 	         3.000000 	         1.000000 	         0.912827 	         0.000000 	         0.000000 	       989.000000 	        55.808339 	        51.012338 	     32096.375737 	       502.003021 	       504.215721 	       505.055484 	       505.561996 	       507.774698 	       508.747757 	         1.200000 	         2.200000 	         0.500000 	         2.200000 	  
         5.000000 	        66.000000 	        49.000000 	        53.000000 	         2.000000 	         1.000000 	         5.000000 	         0.708979 	        39.000000 	         7.000000 	        10.000000 	         3.000000 	         1.000000 	         0.895865 	         0.000000 	         0.000000 	       989.000000 	        52.932122 	        51.665603 	     32096.375737 	       509.654168 	       511.466974 	       512.240084 	       512.746608 	       514.959308 	       515.919042 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
         5.000000 	        67.000000 	        49.000000 	        44.000000 	         2.000000 	         1.000000 	         5.000000 	         0.710081 	         5.000000 	         3.000000 	        44.000000 	         8.000000 	         2.000000 	         1.391079 	         0.000000 	         1.000000 	      1033.000000 	        49.880960 	        52.522253 	     32096.375737 	       516.732135 	       518.544955 	       519.318063 	       519.931223 	       521.943982 	       523.396902 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
         5.000000 	        68.000000 	        48.000000 	        54.000000 	         2.000000 	         1.000000 	         5.000000 	         0.688427 	        19.000000 	         6.000000 	        29.000000 	         7.000000 	         2.000000 	         1.076245 	         1.000000 	         0.000000 	      1033.000000 	        49.990226 	        55.402329 	     32096.375737 	       524.409937 	       526.222751 	       526.969214 	       527.382420 	       529.595125 	       530.728138 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
         5.000000 	        69.000000 	        49.000000 	        61.000000 	         1.000000 	         1.000000 	         5.000000 	         0.823570 	        15.000000 	         8.000000 	        34.000000 	         3.000000 	         1.000000 	         1.000668 	         1.000000 	         0.000000 	      1048.000000 	        50.294303 	        56.615248 	     32096.375737 	       531.834484 	       533.847245 	       534.726989 	       535.140205 	       537.246266 	       538.312631 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
         5.000000 	        70.000000 	        49.000000 	        54.000000 	         1.000000 	         1.000000 	         5.000000 	         0.671192 	        15.000000 	         9.000000 	        34.000000 	         1.000000 	         1.000000 	         0.915164 	         1.000000 	         0.000000 	      1063.000000 	        48.664711 	        60.357527 	     32096.375737 	       539.219043 	       541.431736 	       542.164862 	       542.778022 	       544.684151 	       545.657196 	         0.900000 	         2.200000 	         0.600000 	         1.900000 	  
         5.000000 	        71.000000 	        42.000000 	        66.000000 	         1.000000 	         1.000000 	         5.000000 	         0.572507 	        38.000000 	         8.000000 	         4.000000 	         9.000000 	         1.000000 	         0.850331 	         1.000000 	         1.000000 	      1101.000000 	        47.100261 	        64.570124 	     32096.375737 	       546.670245 	       548.882939 	       549.509426 	       550.015955 	       551.828762 	       552.735172 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
         5.000000 	        72.000000 	        45.000000 	        67.000000 	         2.000000 	         1.000000 	         5.000000 	         0.720600 	        31.000000 	         7.000000 	        14.000000 	         2.000000 	         1.000000 	         0.854919 	         0.000000 	         0.000000 	      1101.000000 	        46.140439 	        67.038050 	     32096.375737 	       553.841516 	       555.654337 	       556.440785 	       556.947294 	       558.960053 	       559.879790 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
         5.000000 	        73.000000 	        47.000000 	        64.000000 	         1.000000 	         1.000000 	         5.000000 	         0.568397 	        19.000000 	         3.000000 	        28.000000 	         7.000000 	         2.000000 	         0.700005 	         0.000000 	         1.000000 	      1129.000000 	        45.422859 	        68.400947 	     32096.375737 	       560.986140 	       563.198840 	       563.825338 	       564.238553 	       566.051364 	       566.811144 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
         5.000000 	        74.000000 	        43.000000 	        71.000000 	         2.000000 	         1.000000 	         5.000000 	         0.698104 	         4.000000 	         7.000000 	        39.000000 	         3.000000 	         1.000000 	         0.992792 	         1.000000 	         0.000000 	      1133.000000 	        44.865549 	        68.705239 	     32096.375737 	       568.024139 	       570.236828 	       570.996612 	       571.409831 	       573.622534 	       574.675559 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
         5.000000 	        75.000000 	        42.000000 	        78.000000 	         2.000000 	         1.000000 	         5.000000 	         0.849603 	        34.000000 	         6.000000 	         8.000000 	         8.000000 	         1.000000 	         1.107050 	         0.000000 	         1.000000 	      1133.000000 	        43.813847 	        70.557134 	     32096.375737 	       575.488661 	       577.501414 	       578.407828 	       578.914106 	       580.820475 	       581.993474 	         0.800000 	         2.000000 	         0.500000 	         1.900000 	  
         5.000000 	        76.000000 	        47.000000 	        72.000000 	         1.000000 	         1.000000 	         5.000000 	         0.606278 	        14.000000 	         6.000000 	        33.000000 	         8.000000 	         2.000000 	         1.036698 	         0.000000 	         1.000000 	      1166.000000 	        43.294542 	        73.262841 	     32096.375737 	       582.899870 	       584.912633 	       585.579105 	       585.992332 	       587.898445 	       588.991469 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
         5.000000 	        77.000000 	        35.000000 	        78.000000 	         1.000000 	         1.000000 	         5.000000 	         0.664300 	        24.000000 	         5.000000 	        11.000000 	         9.000000 	         2.000000 	         0.969269 	         0.000000 	         1.000000 	      1177.000000 	        40.549818 	        76.849228 	     32096.375737 	       589.897871 	       591.910636 	       592.630422 	       593.043636 	       594.949756 	       595.976138 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
         5.000000 	        78.000000 	        32.000000 	        81.000000 	         2.000000 	         1.000000 	         5.000000 	         0.775789 	        19.000000 	         3.000000 	        13.000000 	         8.000000 	         2.000000 	         0.982284 	         0.000000 	         0.000000 	      1177.000000 	        36.629516 	        79.611930 	     32096.375737 	       596.882545 	       598.895293 	       599.735058 	       600.348219 	       602.161032 	       603.200734 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
