C:\Behvdata\clash\clashMEG	 April 15, 2014 09:33:15	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         1.000000 	       144.000000 	        58.000000 	        52.000000 	         1.000000 	         1.000000 	        15.000000 	         0.776015 	        46.000000 	         8.000000 	        12.000000 	         9.000000 	         1.000000 	         1.095189 	         1.000000 	         1.000000 	      2984.000000 	        60.118412 	        52.063882 	      3794.367281 	      1131.396370 	      1133.609065 	      1134.448822 	      1134.862045 	      1136.874803 	      1138.034467 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
         1.000000 	       145.000000 	        62.000000 	        54.000000 	         1.000000 	         1.000000 	        15.000000 	         0.653605 	        43.000000 	         5.000000 	        19.000000 	         8.000000 	         2.000000 	         1.259471 	         1.000000 	         1.000000 	      3003.000000 	        57.248556 	        55.078495 	      3794.367281 	      1139.247459 	      1141.260217 	      1141.980004 	      1142.593172 	      1144.405982 	      1145.725599 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
         1.000000 	       146.000000 	        58.000000 	        58.000000 	         1.000000 	         1.000000 	        15.000000 	         0.722121 	        12.000000 	         1.000000 	        46.000000 	         3.000000 	         2.000000 	         0.843094 	         1.000000 	         1.000000 	      3049.000000 	        54.561476 	        58.037368 	      3794.367281 	      1146.938590 	      1148.751404 	      1149.537845 	      1150.044368 	      1151.950490 	      1152.856899 	         1.200000 	         1.800000 	         0.500000 	         1.900000 	  
         1.000000 	       147.000000 	        50.000000 	        61.000000 	         1.000000 	         1.000000 	        15.000000 	         0.798734 	         5.000000 	         4.000000 	        45.000000 	         7.000000 	         2.000000 	         0.599658 	         1.000000 	         1.000000 	      3094.000000 	        52.694097 	        60.343493 	      3794.367281 	      1153.869934 	      1155.682751 	      1156.535848 	      1156.949055 	      1159.161763 	      1159.828230 	         1.000000 	         1.800000 	         0.400000 	         2.200000 	  
         1.000000 	       148.000000 	        51.000000 	        63.000000 	         1.000000 	         1.000000 	        15.000000 	         0.750376 	         5.000000 	         7.000000 	        46.000000 	         3.000000 	         2.000000 	         2.817823 	         1.000000 	         1.000000 	      3140.000000 	        51.584742 	        64.374524 	      3794.367281 	      1160.934585 	      1162.747394 	      1163.560506 	      1164.067024 	      1165.879835 	      1168.759013 	         1.100000 	         1.800000 	         0.500000 	         1.800000 	  
         1.000000 	       149.000000 	        47.000000 	        65.000000 	         1.000000 	         1.000000 	        15.000000 	         0.747844 	        28.000000 	         2.000000 	        19.000000 	         4.000000 	         1.000000 	         1.460859 	         0.000000 	         0.000000 	      3140.000000 	        48.599205 	        66.744159 	      3794.367281 	      1169.865359 	      1171.878119 	      1172.691227 	      1173.304381 	      1175.117198 	      1176.636757 	         1.100000 	         2.000000 	         0.600000 	         1.800000 	  
         1.000000 	       150.000000 	        42.000000 	        67.000000 	         2.000000 	         1.000000 	        15.000000 	         0.630594 	         4.000000 	         4.000000 	        38.000000 	         2.000000 	         2.000000 	         3.207597 	         1.000000 	         0.000000 	      3140.000000 	        45.910315 	        68.198449 	      3794.367281 	      1177.543171 	      1183.554781 	      1184.247916 	      1184.861070 	      1186.873829 	      1190.139567 	         0.900000 	         6.000000 	         0.600000 	         2.000000 	  
         1.000000 	       151.000000 	        46.000000 	        66.000000 	         2.000000 	         1.000000 	        15.000000 	         0.718599 	         9.000000 	         7.000000 	        37.000000 	         9.000000 	         2.000000 	         0.618132 	         0.000000 	         1.000000 	      3177.000000 	        45.159781 	        68.794520 	      3794.367281 	      1191.245910 	      1193.258670 	      1194.031789 	      1194.644944 	      1196.551075 	      1197.230873 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
         1.000000 	       152.000000 	        41.000000 	        72.000000 	         2.000000 	         1.000000 	        15.000000 	         0.682918 	        25.000000 	         5.000000 	        16.000000 	         1.000000 	         1.000000 	         0.686413 	         1.000000 	         0.000000 	      3202.000000 	        43.313904 	        70.124406 	      3794.367281 	      1198.137283 	      1199.950092 	      1200.696545 	      1201.309697 	      1203.522406 	      1204.268860 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
         1.000000 	       153.000000 	        40.000000 	        72.000000 	         2.000000 	         1.000000 	        15.000000 	         0.650531 	        24.000000 	         9.000000 	        16.000000 	         1.000000 	         1.000000 	         0.573852 	         0.000000 	         1.000000 	      3202.000000 	        39.324935 	        69.278726 	      3794.367281 	      1205.081953 	      1207.094711 	      1207.801175 	      1208.214400 	      1210.427094 	      1211.066919 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
         1.000000 	       154.000000 	        42.000000 	        73.000000 	         2.000000 	         1.000000 	        15.000000 	         0.628741 	        25.000000 	         2.000000 	        17.000000 	         4.000000 	         1.000000 	         1.477842 	         0.000000 	         1.000000 	      3202.000000 	        39.499481 	        69.600413 	      3794.367281 	      1212.279903 	      1214.292659 	      1214.985787 	      1215.398890 	      1217.411768 	      1218.944662 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
         1.000000 	       155.000000 	        41.000000 	        72.000000 	         1.000000 	         1.000000 	        15.000000 	         0.745483 	        16.000000 	         2.000000 	        25.000000 	         1.000000 	         2.000000 	         1.217951 	         0.000000 	         0.000000 	      3202.000000 	        36.818874 	        71.140295 	      3794.367281 	      1219.851061 	      1221.863820 	      1222.663597 	      1223.276754 	      1225.182881 	      1226.462503 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
         1.000000 	       156.000000 	        37.000000 	        72.000000 	         1.000000 	         1.000000 	        15.000000 	         0.536499 	         7.000000 	         8.000000 	        30.000000 	         2.000000 	         1.000000 	         1.425708 	         1.000000 	         0.000000 	      3209.000000 	        38.166590 	        74.019108 	      3794.367281 	      1227.675490 	      1229.488304 	      1230.088137 	      1230.701300 	      1232.607416 	      1234.100322 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
         1.000000 	       157.000000 	        33.000000 	        70.000000 	         1.000000 	         1.000000 	        15.000000 	         0.477563 	        23.000000 	         2.000000 	        10.000000 	         7.000000 	         2.000000 	         0.733967 	         0.000000 	         1.000000 	      3219.000000 	        35.489385 	        75.616764 	      3794.367281 	      1235.206678 	      1237.019493 	      1237.552673 	      1237.965884 	      1239.778701 	      1240.578240 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
         1.000000 	       158.000000 	        33.000000 	        74.000000 	         2.000000 	         1.000000 	        15.000000 	         0.959556 	        20.000000 	         2.000000 	        13.000000 	         9.000000 	         2.000000 	         0.635412 	         0.000000 	         1.000000 	      3232.000000 	        34.814090 	        75.771468 	      3794.367281 	      1241.484880 	      1243.497634 	      1244.510685 	      1244.923903 	      1247.029961 	      1247.723094 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
