C:\behvdata\clash\clashMEG	 August 06, 2014 09:15:23	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        34.000000 	       242.000000 	        41.000000 	        60.000000 	         1.000000 	         1.000000 	         5.000000 	         0.468385 	         4.000000 	         9.000000 	        37.000000 	         7.000000 	         2.000000 	         1.269277 	         1.000000 	         0.000000 	      3521.000000 	        38.702309 	        60.671007 	      2743.997350 	      2145.473779 	      2147.686450 	      2148.219631 	      2148.832789 	      2151.045456 	      2152.378410 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
        34.000000 	       243.000000 	        40.000000 	        57.000000 	         1.000000 	         1.000000 	         5.000000 	         0.553177 	         4.000000 	         4.000000 	        36.000000 	         6.000000 	         2.000000 	         0.765521 	         0.000000 	         1.000000 	      3557.000000 	        37.569423 	        61.349921 	      2743.997350 	      2153.484742 	      2155.497479 	      2156.110626 	      2156.523848 	      2158.429954 	      2159.256081 	         1.100000 	         2.000000 	         0.400000 	         1.900000 	  
        34.000000 	       244.000000 	        30.000000 	        65.000000 	         2.000000 	         1.000000 	         5.000000 	         0.728618 	         9.000000 	         9.000000 	        21.000000 	         5.000000 	         1.000000 	         3.443790 	         1.000000 	         1.000000 	      3566.000000 	        36.646411 	        63.486233 	      2743.997350 	      2160.269405 	      2162.482082 	      2163.268272 	      2163.681729 	      2531.946443 	      2535.452076 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
        34.000000 	       245.000000 	        32.000000 	        62.000000 	         1.000000 	         1.000000 	         5.000000 	         0.776393 	        19.000000 	         6.000000 	        13.000000 	         9.000000 	         2.000000 	         1.649279 	         0.000000 	         1.000000 	      3579.000000 	        35.362430 	        67.229887 	      2743.997350 	      2536.265166 	      2538.477857 	      2539.317607 	      2539.824121 	      2542.036797 	      2543.742736 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
        34.000000 	       246.000000 	        45.000000 	        61.000000 	         1.000000 	         1.000000 	         5.000000 	         0.724708 	        31.000000 	         1.000000 	        14.000000 	         7.000000 	         2.000000 	         2.376841 	         0.000000 	         0.000000 	      3579.000000 	        36.092270 	        67.661246 	      2743.997350 	      2544.556063 	      2546.768744 	      2547.555170 	      2547.968381 	      2549.981130 	      2552.420404 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
        34.000000 	       247.000000 	        33.000000 	        70.000000 	         2.000000 	         1.000000 	         5.000000 	         1.135903 	        13.000000 	         1.000000 	        20.000000 	         8.000000 	         2.000000 	         0.928827 	         1.000000 	         0.000000 	      3579.000000 	        34.813444 	        69.416545 	      2743.997350 	      2553.633378 	      2555.646123 	      2556.845769 	      2557.458921 	      2559.564961 	      2560.551344 	         1.200000 	         2.000000 	         0.600000 	         2.100000 	  
        34.000000 	       248.000000 	        35.000000 	        71.000000 	         1.000000 	         1.000000 	         5.000000 	         0.783006 	         7.000000 	         3.000000 	        28.000000 	         7.000000 	         2.000000 	         0.648104 	         1.000000 	         1.000000 	      3607.000000 	        33.011018 	        69.519411 	      2743.997350 	      2561.657683 	      2563.870368 	      2564.710119 	      2565.123320 	      2567.229368 	      2567.935833 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        34.000000 	       249.000000 	        27.000000 	        66.000000 	         1.000000 	         1.000000 	         5.000000 	         0.819951 	        22.000000 	         1.000000 	         5.000000 	         6.000000 	         2.000000 	         1.236465 	         0.000000 	         1.000000 	      3612.000000 	        32.788478 	        69.380611 	      2743.997350 	      2568.948877 	      2570.961607 	      2571.841350 	      2572.347867 	      2574.160655 	      2575.453618 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
        34.000000 	       250.000000 	        35.000000 	        73.000000 	         2.000000 	         2.000000 	         5.000000 	         1.086502 	        15.000000 	         5.000000 	        58.000000 	         4.000000 	         1.000000 	         2.551509 	         1.000000 	         1.000000 	      3622.000000 	        30.362166 	        69.810468 	      2743.997350 	      2576.266706 	      2578.079502 	      2579.225838 	      2579.732352 	      2581.838390 	      2584.450961 	         0.800000 	         1.800000 	         0.500000 	         2.100000 	  
        34.000000 	       251.000000 	        28.000000 	        66.000000 	         1.000000 	         2.000000 	         5.000000 	         0.539008 	        20.000000 	         9.000000 	        46.000000 	         6.000000 	         1.000000 	         1.068235 	         1.000000 	         1.000000 	      3642.000000 	        33.487927 	        66.997561 	      2743.997350 	      2585.557299 	      2587.769974 	      2588.369579 	      2588.783015 	      2590.889055 	      2592.022064 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        34.000000 	       252.000000 	        32.000000 	        63.000000 	         1.000000 	         2.000000 	         5.000000 	         0.757707 	         6.000000 	         8.000000 	        57.000000 	         1.000000 	         1.000000 	         1.745338 	         1.000000 	         0.000000 	      3648.000000 	        34.559472 	        64.693622 	      2743.997350 	      2592.835158 	      2594.647946 	      2595.461040 	      2595.874261 	      2597.780096 	      2599.579833 	         0.800000 	         1.800000 	         0.400000 	         1.900000 	  
        34.000000 	       253.000000 	        38.000000 	        64.000000 	         2.000000 	         2.000000 	         5.000000 	         0.607893 	        26.000000 	         3.000000 	        38.000000 	         1.000000 	         1.000000 	         0.933823 	         1.000000 	         0.000000 	      3674.000000 	        38.684452 	        60.774564 	      2743.997350 	      2600.592869 	      2602.405663 	      2603.072138 	      2603.685249 	      2605.591386 	      2606.591095 	         1.000000 	         1.800000 	         0.600000 	         1.900000 	  
        34.000000 	       254.000000 	        41.000000 	        60.000000 	         2.000000 	         2.000000 	         5.000000 	         0.559072 	        42.000000 	         6.000000 	        18.000000 	         9.000000 	         2.000000 	         1.546911 	         1.000000 	         1.000000 	      3692.000000 	        39.379425 	        57.048542 	      2743.997350 	      2607.697435 	      2609.510228 	      2610.123388 	      2610.736543 	      2612.842588 	      2614.455443 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        34.000000 	       255.000000 	        40.000000 	        60.000000 	         1.000000 	         2.000000 	         5.000000 	         0.718528 	         6.000000 	         1.000000 	        54.000000 	         8.000000 	         2.000000 	         0.770193 	         0.000000 	         1.000000 	      3746.000000 	        41.902676 	        55.418216 	      2743.997350 	      2615.361843 	      2617.174641 	      2617.947748 	      2618.560897 	      2620.466995 	      2621.293427 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
        34.000000 	       256.000000 	        45.000000 	        52.000000 	         2.000000 	         2.000000 	         5.000000 	         0.525826 	        16.000000 	         5.000000 	        36.000000 	         2.000000 	         1.000000 	         1.019739 	         1.000000 	         0.000000 	      3762.000000 	        45.080554 	        53.072532 	      2743.997350 	      2622.506403 	      2624.319196 	      2624.905691 	      2625.318896 	      2627.424948 	      2628.504624 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        34.000000 	       257.000000 	        50.000000 	        54.000000 	         2.000000 	         2.000000 	         5.000000 	         0.541372 	        32.000000 	         9.000000 	        22.000000 	         6.000000 	         1.000000 	         0.896998 	         1.000000 	         0.000000 	      3794.000000 	        46.431340 	        50.907208 	      2743.997350 	      2629.610973 	      2631.623711 	      2632.223535 	      2632.730045 	      2634.836093 	      2635.795819 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        34.000000 	       258.000000 	        51.000000 	        45.000000 	         1.000000 	         2.000000 	         5.000000 	         0.577652 	        18.000000 	         6.000000 	        27.000000 	         5.000000 	         1.000000 	         1.080241 	         0.000000 	         1.000000 	      3794.000000 	        50.656044 	        47.974268 	      2743.997350 	      2636.902155 	      2639.114829 	      2639.754648 	      2640.367797 	      2642.180592 	      2643.326928 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
        34.000000 	       259.000000 	        52.000000 	        48.000000 	         2.000000 	         2.000000 	         5.000000 	         0.611975 	        19.000000 	         2.000000 	        29.000000 	         7.000000 	         2.000000 	         1.076978 	         1.000000 	         0.000000 	      3794.000000 	        53.803898 	        46.050846 	      2743.997350 	      2644.339955 	      2646.352691 	      2647.019167 	      2647.525682 	      2649.631729 	      2650.764732 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        34.000000 	       260.000000 	        49.000000 	        44.000000 	         2.000000 	         2.000000 	         5.000000 	         0.550146 	        35.000000 	         2.000000 	         9.000000 	         9.000000 	         2.000000 	         1.020535 	         0.000000 	         1.000000 	      3803.000000 	        54.716486 	        44.759574 	      2743.997350 	      2651.977696 	      2653.990450 	      2654.603601 	      2655.110119 	      2657.016220 	      2658.095899 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        34.000000 	       261.000000 	        59.000000 	        45.000000 	         1.000000 	         2.000000 	         5.000000 	         0.515371 	         4.000000 	         7.000000 	        41.000000 	         3.000000 	         1.000000 	         1.227288 	         1.000000 	         0.000000 	      3807.000000 	        58.137263 	        43.571590 	      2743.997350 	      2659.108931 	      2660.921712 	      2661.494889 	      2662.108049 	      2664.120795 	      2665.413738 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
        34.000000 	       262.000000 	        58.000000 	        36.000000 	         1.000000 	         2.000000 	         5.000000 	         0.572775 	        32.000000 	         3.000000 	         4.000000 	         2.000000 	         1.000000 	         1.474823 	         1.000000 	         0.000000 	      3839.000000 	        60.287987 	        40.925827 	      2743.997350 	      2666.226837 	      2668.239578 	      2668.866051 	      2669.279271 	      2671.185369 	      2672.718250 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
        34.000000 	       263.000000 	        57.000000 	        35.000000 	         1.000000 	         2.000000 	         5.000000 	         0.564209 	         3.000000 	         1.000000 	        32.000000 	         9.000000 	         2.000000 	         1.008025 	         0.000000 	         1.000000 	      3871.000000 	        63.710980 	        38.182789 	      2743.997350 	      2673.931226 	      2675.744022 	      2676.370516 	      2676.783712 	      2678.596518 	      2679.662873 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        34.000000 	       264.000000 	        69.000000 	        37.000000 	         1.000000 	         2.000000 	         5.000000 	         0.635047 	        15.000000 	         8.000000 	        22.000000 	         1.000000 	         1.000000 	         1.495422 	         1.000000 	         0.000000 	      3886.000000 	        64.640183 	        36.394717 	      2743.997350 	      2680.475958 	      2682.488696 	      2683.181831 	      2683.595043 	      2685.501143 	      2687.060683 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
        34.000000 	       265.000000 	        71.000000 	        36.000000 	         2.000000 	         2.000000 	         5.000000 	         0.544383 	        14.000000 	         3.000000 	        22.000000 	         9.000000 	         2.000000 	         0.709927 	         0.000000 	         1.000000 	      3908.000000 	        68.161687 	        35.492403 	      2743.997350 	      2687.966893 	      2689.979824 	      2690.579644 	      2690.992858 	      2693.205547 	      2693.978644 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        34.000000 	       266.000000 	        75.000000 	        36.000000 	         1.000000 	         2.000000 	         5.000000 	         0.833827 	         7.000000 	         7.000000 	        29.000000 	         2.000000 	         1.000000 	         1.046045 	         0.000000 	         0.000000 	      3908.000000 	        67.574971 	        33.569354 	      2743.997350 	      2695.084987 	      2697.097721 	      2697.990788 	      2698.603953 	      2700.510053 	      2701.616392 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        34.000000 	       267.000000 	        68.000000 	        34.000000 	         2.000000 	         2.000000 	         5.000000 	         0.732718 	         7.000000 	         7.000000 	        27.000000 	         2.000000 	         1.000000 	         0.674069 	         1.000000 	         0.000000 	      3915.000000 	        69.682125 	        32.724992 	      2743.997350 	      2702.722739 	      2704.535536 	      2705.321963 	      2705.735177 	      2707.641284 	      2708.374400 	         1.100000 	         1.800000 	         0.400000 	         1.900000 	  
        34.000000 	       268.000000 	        78.000000 	        35.000000 	         2.000000 	         2.000000 	         5.000000 	         1.107933 	        28.000000 	         4.000000 	         7.000000 	         3.000000 	         1.000000 	         0.820896 	         0.000000 	         0.000000 	      3915.000000 	        70.561443 	        32.231260 	      2743.997350 	      2709.587372 	      2711.400174 	      2712.573163 	      2712.986377 	      2715.199057 	      2716.078792 	         1.200000 	         1.800000 	         0.400000 	         2.200000 	  
        34.000000 	       269.000000 	        70.000000 	        32.000000 	         2.000000 	         1.000000 	         5.000000 	         0.669959 	         7.000000 	         9.000000 	        63.000000 	         6.000000 	         1.000000 	         1.969342 	         1.000000 	         0.000000 	      3917.000000 	        73.364620 	        30.160124 	      2743.997350 	      2717.185114 	      2719.197865 	      2719.930989 	      2720.437505 	      2722.250308 	      2724.289695 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
        34.000000 	       270.000000 	        74.000000 	        33.000000 	         2.000000 	         1.000000 	        15.000000 	         1.184776 	        22.000000 	         2.000000 	        52.000000 	         4.000000 	         2.000000 	         1.026853 	         0.000000 	         0.000000 	      3917.000000 	        70.276897 	        30.541043 	      2743.997350 	      2725.502681 	      2731.514252 	      2732.753869 	      2733.260388 	      2735.473069 	      2736.566072 	         1.200000 	         6.000000 	         0.500000 	         2.200000 	  
        34.000000 	       271.000000 	        76.000000 	        35.000000 	         1.000000 	         1.000000 	        15.000000 	         0.518255 	        46.000000 	         2.000000 	        30.000000 	         4.000000 	         2.000000 	         1.129575 	         1.000000 	         1.000000 	      3947.000000 	        68.991071 	        33.271428 	      2743.997350 	      2737.472473 	      2739.285285 	      2739.858437 	      2740.271513 	      2742.377693 	      2743.564028 	         0.900000 	         1.800000 	         0.400000 	         2.100000 	  
        34.000000 	       272.000000 	        68.000000 	        28.000000 	         1.000000 	         1.000000 	        15.000000 	         0.549080 	        14.000000 	         3.000000 	        54.000000 	         2.000000 	         1.000000 	         1.173891 	         0.000000 	         1.000000 	      3947.000000 	        67.832724 	        35.054050 	      2743.997350 	      2744.377106 	      2746.189904 	      2746.803050 	      2747.216270 	      2749.029071 	      2750.268702 	         0.800000 	         1.800000 	         0.400000 	         1.800000 	  
        34.000000 	       273.000000 	        71.000000 	        40.000000 	         2.000000 	         1.000000 	        15.000000 	         0.652621 	        21.000000 	         4.000000 	        50.000000 	         8.000000 	         2.000000 	         0.987446 	         1.000000 	         0.000000 	      3947.000000 	        66.058646 	        36.603152 	      2743.997350 	      2751.481681 	      2753.294472 	      2754.000750 	      2754.507445 	      2756.520191 	      2757.573217 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
        34.000000 	       274.000000 	        65.000000 	        36.000000 	         2.000000 	         1.000000 	        15.000000 	         0.588057 	        13.000000 	         9.000000 	        52.000000 	         6.000000 	         1.000000 	         1.471927 	         1.000000 	         0.000000 	      3960.000000 	        65.313451 	        40.247095 	      2743.997350 	      2758.786193 	      2760.798923 	      2761.452071 	      2762.065221 	      2763.971328 	      2765.504205 	         1.200000 	         2.000000 	         0.600000 	         1.900000 	  
        34.000000 	       275.000000 	        76.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.553567 	         8.000000 	         6.000000 	        68.000000 	         1.000000 	         1.000000 	         1.306163 	         1.000000 	         0.000000 	      3968.000000 	        63.998123 	        46.492082 	      2743.997350 	      2766.717177 	      2768.529976 	      2769.143128 	      2769.756283 	      2771.569089 	      2772.942007 	         1.200000 	         1.800000 	         0.600000 	         1.800000 	  
        34.000000 	       276.000000 	        61.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.562977 	        18.000000 	         5.000000 	        43.000000 	         4.000000 	         1.000000 	         1.022675 	         0.000000 	         0.000000 	      3968.000000 	        61.848467 	        48.480210 	      2743.997350 	      2773.955040 	      2775.967786 	      2776.594268 	      2777.007480 	      2778.820275 	      2779.899959 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
        34.000000 	       277.000000 	        58.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.488138 	        52.000000 	         4.000000 	         6.000000 	         8.000000 	         2.000000 	         1.326230 	         0.000000 	         1.000000 	      3974.000000 	        57.303696 	        51.598842 	      2743.997350 	      2781.006302 	      2783.218973 	      2783.765486 	      2784.271935 	      2786.284739 	      2787.670994 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
        34.000000 	       278.000000 	        47.000000 	        45.000000 	         1.000000 	         1.000000 	        15.000000 	         0.516242 	        38.000000 	         5.000000 	         9.000000 	         8.000000 	         2.000000 	         1.023955 	         1.000000 	         1.000000 	      3983.000000 	        55.244610 	        51.703083 	      2743.997350 	      2788.577401 	      2790.790072 	      2791.363247 	      2791.869758 	      2794.082433 	      2795.162124 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        34.000000 	       279.000000 	        54.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.793473 	        16.000000 	         6.000000 	        38.000000 	         7.000000 	         2.000000 	         1.066723 	         0.000000 	         0.000000 	      3983.000000 	        53.726674 	        54.667604 	      2743.997350 	      2796.268455 	      2798.081257 	      2798.934337 	      2799.347555 	      2801.560229 	      2802.693233 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
        34.000000 	       280.000000 	        48.000000 	        56.000000 	         2.000000 	         1.000000 	        15.000000 	         0.579433 	        19.000000 	         4.000000 	        29.000000 	         7.000000 	         2.000000 	         0.783154 	         1.000000 	         1.000000 	      4012.000000 	        49.745427 	        57.613788 	      2743.997350 	      2803.706260 	      2805.918947 	      2806.558761 	      2807.065270 	      2809.171317 	      2810.011079 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
        34.000000 	       281.000000 	        41.000000 	        58.000000 	         1.000000 	         1.000000 	        15.000000 	         0.478167 	        25.000000 	         2.000000 	        16.000000 	         5.000000 	         2.000000 	         1.118651 	         0.000000 	         1.000000 	      4028.000000 	        45.413364 	        59.964693 	      2743.997350 	      2811.224048 	      2813.436730 	      2813.969907 	      2814.583041 	      2816.395857 	      2817.568840 	         1.200000 	         2.200000 	         0.600000 	         1.800000 	  
        34.000000 	       282.000000 	        42.000000 	        56.000000 	         2.000000 	         1.000000 	        15.000000 	         1.089944 	        34.000000 	         6.000000 	         8.000000 	         7.000000 	         1.000000 	         1.158095 	         0.000000 	         1.000000 	      4028.000000 	        44.887045 	        59.135676 	      2743.997350 	      2818.675188 	      2820.887860 	      2822.034187 	      2822.447403 	      2824.660088 	      2825.873057 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        34.000000 	       283.000000 	        41.000000 	        59.000000 	         1.000000 	         1.000000 	        15.000000 	         0.495344 	        16.000000 	         1.000000 	        25.000000 	         4.000000 	         2.000000 	         0.898478 	         0.000000 	         0.000000 	      4028.000000 	        42.730770 	        60.541286 	      2743.997350 	      2826.886089 	      2828.698896 	      2829.258724 	      2829.765250 	      2831.671342 	      2832.631068 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
        34.000000 	       284.000000 	        43.000000 	        60.000000 	         2.000000 	         1.000000 	        15.000000 	         0.585761 	        30.000000 	         2.000000 	        13.000000 	         4.000000 	         2.000000 	         1.282201 	         0.000000 	         1.000000 	      4041.000000 	        40.743730 	        63.412505 	      2743.997350 	      2833.644101 	      2835.656843 	      2836.296647 	      2836.803171 	      2838.615961 	      2839.962237 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
        34.000000 	       285.000000 	        41.000000 	        62.000000 	         2.000000 	         1.000000 	        15.000000 	         0.590343 	         8.000000 	         5.000000 	        33.000000 	         2.000000 	         1.000000 	         1.396398 	         0.000000 	         0.000000 	      4041.000000 	        41.100708 	        64.570997 	      2743.997350 	      2841.175202 	      2843.187952 	      2843.841087 	      2844.347607 	      2846.253705 	      2847.706608 	         1.200000 	         2.000000 	         0.500000 	         1.900000 	  
        34.000000 	       286.000000 	        45.000000 	        70.000000 	         2.000000 	         1.000000 	        15.000000 	         0.824428 	         9.000000 	         8.000000 	        36.000000 	         2.000000 	         1.000000 	         0.977674 	         1.000000 	         0.000000 	      4050.000000 	        41.051722 	        66.452493 	      2743.997350 	      2848.812949 	      2850.825700 	      2851.705429 	      2852.318592 	      2854.424629 	      2855.464331 	         1.100000 	         2.000000 	         0.600000 	         2.100000 	  
        34.000000 	       287.000000 	        37.000000 	        73.000000 	         1.000000 	         1.000000 	        15.000000 	         0.639725 	         4.000000 	         1.000000 	        33.000000 	         3.000000 	         2.000000 	         1.152727 	         0.000000 	         1.000000 	      4083.000000 	        39.062887 	        68.292401 	      2743.997350 	      2856.677303 	      2858.490103 	      2859.183221 	      2859.796380 	      2862.009058 	      2863.222035 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        34.000000 	       288.000000 	        37.000000 	        73.000000 	         1.000000 	         1.000000 	        15.000000 	         1.041721 	         4.000000 	         8.000000 	        33.000000 	         7.000000 	         2.000000 	         1.704397 	         1.000000 	         1.000000 	      4116.000000 	        36.032409 	        68.497378 	      2743.997350 	      2864.435017 	      2866.247595 	      2867.354155 	      2867.767357 	      2869.873401 	      2871.632888 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        34.000000 	       289.000000 	        33.000000 	        68.000000 	         1.000000 	         1.000000 	        15.000000 	         0.534766 	        20.000000 	         7.000000 	        13.000000 	         3.000000 	         1.000000 	         0.824399 	         1.000000 	         0.000000 	      4136.000000 	        35.704990 	        69.789669 	      2743.997350 	      2872.845858 	      2874.858602 	      2875.458430 	      2875.871635 	      2877.977685 	      2878.857428 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        34.000000 	       290.000000 	        32.000000 	        73.000000 	         1.000000 	         1.000000 	        15.000000 	         0.536868 	        29.000000 	         1.000000 	         3.000000 	         3.000000 	         2.000000 	         1.927536 	         0.000000 	         0.000000 	      4136.000000 	        34.024649 	        69.511989 	      2743.997350 	      2879.763821 	      2881.776565 	      2882.376386 	      2882.789593 	      2884.802339 	      2886.788417 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
        34.000000 	       291.000000 	        31.000000 	        73.000000 	         2.000000 	         1.000000 	        15.000000 	         0.613533 	        12.000000 	         5.000000 	        19.000000 	         1.000000 	         1.000000 	         1.449344 	         0.000000 	         0.000000 	      4136.000000 	        32.782377 	        70.608813 	      2743.997350 	      2887.894753 	      2889.907491 	      2890.587299 	      2891.093809 	      2893.199851 	      2894.706079 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        34.000000 	       292.000000 	        32.000000 	        77.000000 	         2.000000 	         2.000000 	        15.000000 	         0.733257 	         8.000000 	         1.000000 	        69.000000 	         6.000000 	         2.000000 	         0.811195 	         0.000000 	         0.000000 	      4121.000000 	        31.985759 	        69.589616 	      2743.997350 	      2895.719113 	      2897.731859 	      2898.531617 	      2898.944831 	      2900.957569 	      2901.823977 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
        34.000000 	       293.000000 	        33.000000 	        69.000000 	         2.000000 	         2.000000 	        20.000000 	         0.578194 	        62.000000 	         4.000000 	         7.000000 	         8.000000 	         2.000000 	         1.392760 	         1.000000 	         0.000000 	      4121.000000 	        32.767039 	        67.101434 	      2743.997350 	      2902.930328 	      2904.743114 	      2905.382930 	      2905.796133 	      2907.608937 	      2909.061845 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        34.000000 	       294.000000 	        35.000000 	        66.000000 	         1.000000 	         2.000000 	        20.000000 	         0.649892 	        46.000000 	         2.000000 	        20.000000 	         9.000000 	         2.000000 	         1.309423 	         1.000000 	         1.000000 	      4141.000000 	        35.591802 	        64.322392 	      2743.997350 	      2910.274825 	      2912.487469 	      2913.193957 	      2913.607171 	      2915.819843 	      2917.192770 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
        34.000000 	       295.000000 	        43.000000 	        62.000000 	         1.000000 	         2.000000 	        20.000000 	         0.646087 	        50.000000 	         5.000000 	        12.000000 	         1.000000 	         1.000000 	         0.906490 	         0.000000 	         0.000000 	      4141.000000 	        39.605967 	        60.647152 	      2743.997350 	      2918.205807 	      2920.218545 	      2920.925009 	      2921.538159 	      2923.550897 	      2924.523947 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        34.000000 	       296.000000 	        43.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         0.581295 	        32.000000 	         4.000000 	        21.000000 	         6.000000 	         2.000000 	         0.700313 	         0.000000 	         0.000000 	      4141.000000 	        41.594314 	        57.967978 	      2743.997350 	      2925.430351 	      2927.243141 	      2927.882958 	      2928.296169 	      2930.508842 	      2931.268480 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
        34.000000 	       297.000000 	        51.000000 	        56.000000 	         2.000000 	         2.000000 	        20.000000 	         0.626143 	        17.000000 	         4.000000 	        39.000000 	         2.000000 	         1.000000 	         1.523691 	         0.000000 	         0.000000 	      4141.000000 	        44.766084 	        55.966354 	      2743.997350 	      2932.281662 	      2934.094454 	      2934.774252 	      2935.187467 	      2937.093565 	      2938.679766 	         1.000000 	         1.800000 	         0.400000 	         1.900000 	  
        34.000000 	       298.000000 	        53.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         0.566727 	        11.000000 	         6.000000 	        42.000000 	         3.000000 	         1.000000 	         1.189158 	         1.000000 	         0.000000 	      4152.000000 	        47.361750 	        55.163116 	      2743.997350 	      2939.492856 	      2941.505594 	      2942.132084 	      2942.638596 	      2944.651342 	      2945.904308 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
        34.000000 	       299.000000 	        52.000000 	        50.000000 	         2.000000 	         2.000000 	        20.000000 	         0.598740 	         5.000000 	         7.000000 	        45.000000 	         6.000000 	         2.000000 	         1.631053 	         1.000000 	         0.000000 	      4152.000000 	        51.054464 	        51.541246 	      2743.997350 	      2947.117293 	      2948.930080 	      2949.583214 	      2949.996208 	      2951.809227 	      2953.502052 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        34.000000 	       300.000000 	        52.000000 	        49.000000 	         1.000000 	         2.000000 	        20.000000 	         1.025978 	        20.000000 	         2.000000 	        29.000000 	         7.000000 	         2.000000 	         0.789268 	         0.000000 	         1.000000 	      4181.000000 	        54.743954 	        50.167320 	      2743.997350 	      2954.515102 	      2960.526651 	      2961.606334 	      2962.112859 	      2964.018960 	      2964.872051 	         1.000000 	         6.000000 	         0.500000 	         1.900000 	  
        34.000000 	       301.000000 	        60.000000 	        45.000000 	         1.000000 	         2.000000 	        20.000000 	         0.560963 	        13.000000 	         2.000000 	        32.000000 	         6.000000 	         2.000000 	         0.714435 	         0.000000 	         0.000000 	      4181.000000 	        57.133458 	        48.184945 	      2743.997350 	      2965.978384 	      2968.191059 	      2968.817546 	      2969.324063 	      2971.230156 	      2972.003261 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
        34.000000 	       302.000000 	        59.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         0.621545 	        21.000000 	         8.000000 	        32.000000 	         6.000000 	         1.000000 	         1.212085 	         1.000000 	         1.000000 	      4202.000000 	        59.964927 	        46.421602 	      2743.997350 	      2973.109610 	      2975.322294 	      2976.002090 	      2976.615235 	      2978.827917 	      2980.094210 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
        34.000000 	       303.000000 	        60.000000 	        42.000000 	         1.000000 	         2.000000 	        20.000000 	         1.400282 	        25.000000 	         3.000000 	        17.000000 	         4.000000 	         2.000000 	         3.057438 	         0.000000 	         0.000000 	      4202.000000 	        59.688798 	        44.317129 	      2743.997350 	      2980.907300 	      2982.720104 	      2984.186339 	      2984.692863 	      2986.598960 	      2989.718054 	         0.800000 	         1.800000 	         0.500000 	         1.900000 	  
