C:\behvdata\clash\clashMEG	 August 06, 2014 14:28:54	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        36.000000 	       244.000000 	        70.000000 	        28.000000 	         2.000000 	         2.000000 	        15.000000 	         0.649274 	        17.000000 	         4.000000 	        11.000000 	         6.000000 	         2.000000 	         1.004929 	         0.000000 	         0.000000 	      3272.000000 	        73.889612 	        27.578038 	     21319.062055 	      1939.147587 	      1941.360272 	      1942.066722 	      1942.679882 	      1944.692612 	      1945.758965 	         1.100000 	         2.200000 	         0.600000 	         2.000000 	  
        36.000000 	       245.000000 	        76.000000 	        22.000000 	         2.000000 	         2.000000 	        15.000000 	         1.056554 	         2.000000 	         9.000000 	        20.000000 	         5.000000 	         2.000000 	         0.843683 	         1.000000 	         1.000000 	      3292.000000 	        76.153407 	        25.671928 	     21319.062055 	      1946.572064 	      1948.784740 	      1949.904411 	      1950.410934 	      1952.516976 	      1953.423368 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
        36.000000 	       246.000000 	        77.000000 	        30.000000 	         2.000000 	         1.000000 	        15.000000 	         0.650728 	        54.000000 	         2.000000 	        23.000000 	         3.000000 	         1.000000 	         2.925589 	         0.000000 	         0.000000 	      3277.000000 	        74.561783 	        26.004812 	     21319.062055 	      1954.329770 	      1956.342504 	      1957.048963 	      1957.462181 	      1959.274974 	      1962.260761 	         0.900000 	         2.000000 	         0.400000 	         1.800000 	  
        36.000000 	       247.000000 	        68.000000 	        22.000000 	         2.000000 	         1.000000 	        15.000000 	         0.602578 	        14.000000 	         5.000000 	        54.000000 	         7.000000 	         2.000000 	         0.861361 	         0.000000 	         1.000000 	      3331.000000 	        69.911018 	        29.074025 	     21319.062055 	      1963.473735 	      1965.486442 	      1966.152949 	      1966.566158 	      1968.578899 	      1969.498629 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
        36.000000 	       248.000000 	        65.000000 	        23.000000 	         2.000000 	         1.000000 	        15.000000 	         0.731925 	         6.000000 	         6.000000 	        59.000000 	         3.000000 	         1.000000 	         1.447793 	         1.000000 	         1.000000 	      3337.000000 	        67.798454 	        30.816395 	     21319.062055 	      1970.311725 	      1972.324462 	      1973.110889 	      1973.724044 	      1975.536847 	      1977.043062 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        36.000000 	       249.000000 	        69.000000 	        39.000000 	         2.000000 	         1.000000 	        15.000000 	         0.574179 	        41.000000 	         8.000000 	        28.000000 	         6.000000 	         1.000000 	         0.946096 	         1.000000 	         0.000000 	      3378.000000 	        64.893917 	        31.822561 	     21319.062055 	      1978.149407 	      1979.962201 	      1980.602019 	      1981.108537 	      1983.214571 	      1984.214276 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        36.000000 	       250.000000 	        64.000000 	        34.000000 	         1.000000 	         1.000000 	        15.000000 	         0.720109 	        26.000000 	         5.000000 	        38.000000 	         3.000000 	         1.000000 	         1.566445 	         1.000000 	         0.000000 	      3404.000000 	        60.501412 	        35.726244 	     21319.062055 	      1985.227322 	      1987.240061 	      1988.026484 	      1988.533000 	      1990.545745 	      1992.171928 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
        36.000000 	       251.000000 	        61.000000 	        42.000000 	         2.000000 	         1.000000 	        15.000000 	         0.555172 	        49.000000 	         4.000000 	        12.000000 	         3.000000 	         1.000000 	         0.931239 	         1.000000 	         0.000000 	      3453.000000 	        57.983480 	        39.955301 	     21319.062055 	      1993.384904 	      1995.397645 	      1996.010804 	      1996.623956 	      1998.636696 	      1999.622937 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
        36.000000 	       252.000000 	        59.000000 	        45.000000 	         1.000000 	         1.000000 	        15.000000 	         0.665722 	        18.000000 	         6.000000 	        41.000000 	         4.000000 	         2.000000 	         1.320687 	         1.000000 	         0.000000 	      3453.000000 	        55.420714 	        42.895182 	     21319.062055 	      2000.529463 	      2002.542201 	      2003.261990 	      2003.875147 	      2005.687946 	      2007.074196 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
        36.000000 	       253.000000 	        51.000000 	        45.000000 	         2.000000 	         1.000000 	        15.000000 	         0.555939 	         5.000000 	         8.000000 	        46.000000 	         9.000000 	         2.000000 	         0.901277 	         1.000000 	         0.000000 	      3453.000000 	        51.240417 	        45.198810 	     21319.062055 	      2007.887294 	      2009.700094 	      2010.313245 	      2010.726449 	      2012.539245 	      2013.498968 	         0.800000 	         1.800000 	         0.400000 	         1.800000 	  
        36.000000 	       254.000000 	        49.000000 	        44.000000 	         1.000000 	         1.000000 	        15.000000 	         0.635298 	        39.000000 	         3.000000 	        10.000000 	         6.000000 	         2.000000 	         1.145674 	         1.000000 	         1.000000 	      3463.000000 	        50.901409 	        44.277366 	     21319.062055 	      2014.511997 	      2016.524738 	      2017.217867 	      2017.724393 	      2019.830435 	      2021.030073 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
        36.000000 	       255.000000 	        44.000000 	        55.000000 	         2.000000 	         1.000000 	        15.000000 	         0.592116 	        13.000000 	         8.000000 	        31.000000 	         7.000000 	         2.000000 	         1.529474 	         1.000000 	         1.000000 	      3494.000000 	        48.689454 	        46.173405 	     21319.062055 	      2021.843181 	      2023.855908 	      2024.509053 	      2025.122208 	      2027.334883 	      2028.921088 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
        36.000000 	       256.000000 	        50.000000 	        47.000000 	         2.000000 	         1.000000 	        15.000000 	         0.692862 	        45.000000 	         4.000000 	         5.000000 	         6.000000 	         1.000000 	         0.875294 	         1.000000 	         1.000000 	      3539.000000 	        46.712025 	        48.022981 	     21319.062055 	      2029.734175 	      2031.746921 	      2032.493364 	      2033.106521 	      2035.012613 	      2035.945674 	         0.800000 	         2.000000 	         0.600000 	         1.900000 	  
        36.000000 	       257.000000 	        51.000000 	        53.000000 	         1.000000 	         1.000000 	        15.000000 	         0.572460 	        36.000000 	         2.000000 	        15.000000 	         4.000000 	         2.000000 	         1.005557 	         0.000000 	         1.000000 	      3554.000000 	        46.694045 	        49.773905 	     21319.062055 	      2037.158662 	      2039.171399 	      2039.797875 	      2040.304391 	      2042.410440 	      2043.476782 	         1.200000 	         2.000000 	         0.500000 	         2.100000 	  
        36.000000 	       258.000000 	        42.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.979307 	        13.000000 	         2.000000 	        29.000000 	         4.000000 	         2.000000 	         0.801926 	         0.000000 	         0.000000 	      3554.000000 	        42.517862 	        50.032222 	     21319.062055 	      2044.582876 	      2046.395920 	      2047.435619 	      2047.848825 	      2050.061514 	      2050.927923 	         1.100000 	         1.800000 	         0.400000 	         2.200000 	  
        36.000000 	       259.000000 	        46.000000 	        53.000000 	         2.000000 	         1.000000 	        15.000000 	         0.525381 	        14.000000 	         2.000000 	        32.000000 	         6.000000 	         2.000000 	         0.796191 	         0.000000 	         1.000000 	      3586.000000 	        40.689224 	        52.742310 	     21319.062055 	      2051.741013 	      2053.553819 	      2054.140307 	      2054.646818 	      2056.659562 	      2057.512641 	         0.800000 	         1.800000 	         0.500000 	         2.000000 	  
        36.000000 	       260.000000 	        38.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.575660 	        11.000000 	         9.000000 	        27.000000 	         7.000000 	         2.000000 	         0.776289 	         1.000000 	         1.000000 	      3613.000000 	        39.097280 	        55.671466 	     21319.062055 	      2058.618989 	      2060.631727 	      2061.271537 	      2061.778047 	      2063.590850 	      2064.430597 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
        36.000000 	       261.000000 	        39.000000 	        62.000000 	         1.000000 	         1.000000 	        15.000000 	         0.535103 	         4.000000 	         9.000000 	        35.000000 	         5.000000 	         2.000000 	         2.215315 	         1.000000 	         1.000000 	      3648.000000 	        39.595059 	        61.170013 	     21319.062055 	      2065.443633 	      2067.256432 	      2067.856260 	      2068.362771 	      2070.175568 	      2072.454896 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
        36.000000 	       262.000000 	        40.000000 	        68.000000 	         1.000000 	         1.000000 	        15.000000 	         0.568948 	        16.000000 	         1.000000 	        24.000000 	         8.000000 	         2.000000 	         0.943095 	         0.000000 	         0.000000 	      3648.000000 	        39.035055 	        63.107436 	     21319.062055 	      2073.361294 	      2075.174095 	      2075.800584 	      2076.307093 	      2078.119894 	      2079.119598 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
        36.000000 	       263.000000 	        32.000000 	        69.000000 	         1.000000 	         1.000000 	        15.000000 	         0.784374 	        19.000000 	         7.000000 	        13.000000 	         3.000000 	         1.000000 	         1.108423 	         0.000000 	         1.000000 	      3648.000000 	        37.964759 	        66.675315 	     21319.062055 	      2080.225939 	      2082.238684 	      2083.078437 	      2083.584952 	      2085.690989 	      2086.863980 	         1.100000 	         2.000000 	         0.500000 	         2.100000 	  
        36.000000 	       264.000000 	        39.000000 	        71.000000 	         2.000000 	         1.000000 	        15.000000 	         0.655915 	         8.000000 	         1.000000 	        31.000000 	         9.000000 	         2.000000 	         0.749734 	         0.000000 	         1.000000 	      3679.000000 	        36.319439 	        71.113219 	     21319.062055 	      2087.970326 	      2089.783121 	      2090.502907 	      2090.915900 	      2092.928853 	      2093.741947 	         1.100000 	         1.800000 	         0.400000 	         2.000000 	  
        36.000000 	       265.000000 	        35.000000 	        72.000000 	         1.000000 	         2.000000 	        15.000000 	         0.767665 	        50.000000 	         6.000000 	        22.000000 	         7.000000 	         1.000000 	         1.326108 	         0.000000 	         1.000000 	      3664.000000 	        35.534203 	        71.924027 	     21319.062055 	      2094.754989 	      2096.767728 	      2097.594148 	      2098.207208 	      2100.313319 	      2101.699595 	         1.000000 	         2.000000 	         0.600000 	         2.100000 	  
        36.000000 	       266.000000 	        34.000000 	        71.000000 	         1.000000 	         2.000000 	        20.000000 	         0.737200 	        14.000000 	         7.000000 	        57.000000 	         6.000000 	         2.000000 	         1.007997 	         0.000000 	         0.000000 	      3664.000000 	        38.064832 	        69.362192 	     21319.062055 	      2102.912580 	      2104.925316 	      2105.725076 	      2106.338228 	      2108.151037 	      2109.217375 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        36.000000 	       267.000000 	        29.000000 	        61.000000 	         2.000000 	         2.000000 	        20.000000 	         0.580075 	        43.000000 	         9.000000 	        18.000000 	         5.000000 	         1.000000 	         0.698508 	         1.000000 	         1.000000 	      3707.000000 	        38.740245 	        65.494603 	     21319.062055 	      2110.230423 	      2112.443090 	      2113.082910 	      2113.696067 	      2115.908739 	      2116.668519 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
        36.000000 	       268.000000 	        40.000000 	        62.000000 	         1.000000 	         2.000000 	        20.000000 	         0.563638 	        56.000000 	         6.000000 	         6.000000 	         8.000000 	         2.000000 	         1.225533 	         0.000000 	         1.000000 	      3713.000000 	        41.361702 	        61.204506 	     21319.062055 	      2117.774855 	      2119.987266 	      2120.614020 	      2121.227171 	      2123.133277 	      2124.412898 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
        36.000000 	       269.000000 	        49.000000 	        58.000000 	         2.000000 	         2.000000 	        20.000000 	         0.562331 	        12.000000 	         2.000000 	        46.000000 	         1.000000 	         2.000000 	         1.473067 	         1.000000 	         1.000000 	      3759.000000 	        44.057709 	        58.800150 	     21319.062055 	      2125.519234 	      2127.531972 	      2128.158453 	      2128.571677 	      2130.677720 	      2132.210599 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        36.000000 	       270.000000 	        48.000000 	        57.000000 	         2.000000 	         2.000000 	        20.000000 	         0.725956 	        51.000000 	         8.000000 	         6.000000 	         6.000000 	         1.000000 	         0.969436 	         1.000000 	         0.000000 	      3810.000000 	        46.409729 	        57.185049 	     21319.062055 	      2133.316948 	      2139.328498 	      2140.114933 	      2140.728075 	      2142.940767 	      2143.967129 	         1.100000 	         6.000000 	         0.600000 	         2.200000 	  
        36.000000 	       271.000000 	        58.000000 	        59.000000 	         2.000000 	         2.000000 	        20.000000 	         0.549454 	        41.000000 	         3.000000 	        18.000000 	         9.000000 	         2.000000 	         0.921479 	         0.000000 	         1.000000 	      3828.000000 	        49.975064 	        55.906725 	     21319.062055 	      2144.980153 	      2146.792964 	      2147.406108 	      2147.912640 	      2150.125302 	      2151.111679 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        36.000000 	       272.000000 	        48.000000 	        48.000000 	         2.000000 	         2.000000 	        20.000000 	         0.463357 	        14.000000 	         1.000000 	        34.000000 	         5.000000 	         2.000000 	         0.974436 	         0.000000 	         1.000000 	      3862.000000 	        50.413120 	        53.897046 	     21319.062055 	      2152.218026 	      2154.030816 	      2154.550674 	      2155.163827 	      2157.176561 	      2158.216262 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
        36.000000 	       273.000000 	        49.000000 	        49.000000 	         2.000000 	         2.000000 	        20.000000 	         0.542666 	        34.000000 	         3.000000 	        15.000000 	         2.000000 	         1.000000 	         0.949513 	         0.000000 	         1.000000 	      3862.000000 	        51.417151 	        51.930133 	     21319.062055 	      2159.122647 	      2161.335329 	      2161.935157 	      2162.548305 	      2164.561040 	      2165.574085 	         0.900000 	         2.200000 	         0.600000 	         2.000000 	  
        36.000000 	       274.000000 	        52.000000 	        53.000000 	         2.000000 	         2.000000 	        20.000000 	         2.513385 	        21.000000 	         9.000000 	        32.000000 	         3.000000 	         1.000000 	         1.018713 	         0.000000 	         1.000000 	      3862.000000 	        51.846612 	        50.457309 	     21319.062055 	      2166.680424 	      2168.693164 	      2171.265733 	      2171.678950 	      2173.691685 	      2174.771360 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
        36.000000 	       275.000000 	        58.000000 	        54.000000 	         1.000000 	         2.000000 	        20.000000 	         0.536256 	         5.000000 	         8.000000 	        49.000000 	         9.000000 	         2.000000 	         0.823077 	         0.000000 	         0.000000 	      3862.000000 	        58.178371 	        48.660880 	     21319.062055 	      2175.584466 	      2177.397257 	      2177.997078 	      2178.410288 	      2180.422783 	      2181.302767 	         0.800000 	         1.800000 	         0.400000 	         2.000000 	  
        36.000000 	       276.000000 	        61.000000 	        46.000000 	         1.000000 	         2.000000 	        20.000000 	         0.557874 	        14.000000 	         3.000000 	        32.000000 	         9.000000 	         2.000000 	         0.649650 	         1.000000 	         1.000000 	      3894.000000 	        59.542417 	        45.760356 	     21319.062055 	      2182.515744 	      2184.328538 	      2184.941697 	      2185.448212 	      2187.660892 	      2188.367352 	         1.200000 	         1.800000 	         0.500000 	         2.200000 	  
        36.000000 	       277.000000 	        62.000000 	        40.000000 	         1.000000 	         2.000000 	        20.000000 	         0.524300 	        12.000000 	         4.000000 	        28.000000 	         2.000000 	         2.000000 	         1.202664 	         0.000000 	         0.000000 	      3894.000000 	        61.253228 	        43.116263 	     21319.062055 	      2189.180439 	      2190.993247 	      2191.579736 	      2191.992944 	      2194.098994 	      2195.365279 	         0.800000 	         1.800000 	         0.400000 	         2.100000 	  
        36.000000 	       278.000000 	        60.000000 	        44.000000 	         1.000000 	         2.000000 	        20.000000 	         0.513460 	        13.000000 	         8.000000 	        31.000000 	         6.000000 	         2.000000 	         0.695723 	         1.000000 	         1.000000 	      3925.000000 	        62.599216 	        42.875842 	     21319.062055 	      2196.271692 	      2198.284423 	      2198.857590 	      2199.364107 	      2201.470145 	      2202.229919 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        36.000000 	       279.000000 	        61.000000 	        39.000000 	         2.000000 	         2.000000 	        20.000000 	         0.629734 	        12.000000 	         3.000000 	        27.000000 	         7.000000 	         2.000000 	         0.790522 	         0.000000 	         1.000000 	      3952.000000 	        64.157038 	        41.457652 	     21319.062055 	      2203.442784 	      2205.455644 	      2206.148765 	      2206.761922 	      2208.974605 	      2209.827679 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
        36.000000 	       280.000000 	        69.000000 	        39.000000 	         1.000000 	         2.000000 	        20.000000 	         2.632351 	        23.000000 	         7.000000 	        16.000000 	         9.000000 	         2.000000 	         0.859974 	         1.000000 	         1.000000 	      3968.000000 	        65.733482 	        41.143232 	     21319.062055 	      2210.640775 	      2212.453572 	      2215.146114 	      2215.652627 	      2217.465430 	      2218.385147 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
        36.000000 	       281.000000 	        62.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         0.573393 	        33.000000 	         6.000000 	         8.000000 	         3.000000 	         1.000000 	         0.944269 	         1.000000 	         1.000000 	      4001.000000 	        66.667435 	        39.975720 	     21319.062055 	      2219.491503 	      2221.504234 	      2222.144042 	      2222.650545 	      2224.556670 	      2225.556373 	         1.100000 	         2.000000 	         0.500000 	         1.900000 	  
        36.000000 	       282.000000 	        64.000000 	        42.000000 	         1.000000 	         2.000000 	        20.000000 	         0.623259 	         8.000000 	         4.000000 	        34.000000 	         6.000000 	         2.000000 	         0.789284 	         0.000000 	         1.000000 	      4035.000000 	        66.863424 	        39.547675 	     21319.062055 	      2226.569407 	      2228.581910 	      2229.261946 	      2229.875093 	      2231.887843 	      2232.740920 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        36.000000 	       283.000000 	        71.000000 	        34.000000 	         1.000000 	         2.000000 	        20.000000 	         0.769383 	        14.000000 	         9.000000 	        20.000000 	         4.000000 	         1.000000 	         0.844947 	         1.000000 	         1.000000 	      4049.000000 	        67.454774 	        37.197246 	     21319.062055 	      2233.647317 	      2235.660053 	      2236.486483 	      2236.899697 	      2239.112379 	      2240.018769 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        36.000000 	       284.000000 	        68.000000 	        30.000000 	         1.000000 	         2.000000 	        20.000000 	         0.704772 	         6.000000 	         6.000000 	        24.000000 	         2.000000 	         2.000000 	         0.822386 	         1.000000 	         0.000000 	      4049.000000 	        69.724601 	        34.463656 	     21319.062055 	      2241.231741 	      2243.444430 	      2244.204206 	      2244.817360 	      2246.630146 	      2247.509894 	         1.200000 	         2.200000 	         0.600000 	         1.800000 	  
        36.000000 	       285.000000 	        72.000000 	        34.000000 	         2.000000 	         2.000000 	        20.000000 	         0.469878 	        20.000000 	         4.000000 	        14.000000 	         9.000000 	         2.000000 	         0.808615 	         0.000000 	         1.000000 	      4063.000000 	        71.232557 	        34.712434 	     21319.062055 	      2248.322988 	      2250.535660 	      2251.068844 	      2251.682004 	      2253.587943 	      2254.454508 	         0.800000 	         2.200000 	         0.600000 	         1.900000 	  
        36.000000 	       286.000000 	        76.000000 	        35.000000 	         2.000000 	         2.000000 	        20.000000 	         0.846802 	        24.000000 	         7.000000 	        11.000000 	         1.000000 	         1.000000 	         0.851316 	         1.000000 	         0.000000 	      4087.000000 	        72.856718 	        33.264126 	     21319.062055 	      2255.560849 	      2257.373645 	      2258.280020 	      2258.893201 	      2260.705991 	      2261.612397 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
        36.000000 	       287.000000 	        73.000000 	        30.000000 	         2.000000 	         2.000000 	        20.000000 	         1.486372 	         6.000000 	         3.000000 	        24.000000 	         9.000000 	         2.000000 	         0.828548 	         1.000000 	         1.000000 	      4111.000000 	        72.927269 	        31.931968 	     21319.062055 	      2262.625429 	      2264.438225 	      2265.984434 	      2266.597584 	      2268.503705 	      2269.396771 	         1.000000 	         1.800000 	         0.600000 	         1.900000 	  
        36.000000 	       288.000000 	        74.000000 	        27.000000 	         2.000000 	         2.000000 	        20.000000 	         1.046571 	        24.000000 	         8.000000 	         3.000000 	         5.000000 	         1.000000 	         0.879667 	         0.000000 	         1.000000 	      4111.000000 	        74.112765 	        30.059175 	     21319.062055 	      2270.409802 	      2272.622472 	      2273.728818 	      2274.235332 	      2276.141439 	      2277.087829 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
        36.000000 	       289.000000 	        72.000000 	        25.000000 	         2.000000 	         1.000000 	        20.000000 	         0.853814 	        29.000000 	         9.000000 	        43.000000 	         3.000000 	         1.000000 	         0.985605 	         1.000000 	         0.000000 	      4120.000000 	        76.130730 	        29.024817 	     21319.062055 	      2277.994242 	      2279.807022 	      2280.726757 	      2281.233268 	      2283.139371 	      2284.179061 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
        36.000000 	       290.000000 	        77.000000 	        35.000000 	         2.000000 	         1.000000 	        10.000000 	         1.103486 	        54.000000 	         3.000000 	        23.000000 	         4.000000 	         1.000000 	         2.697018 	         1.000000 	         1.000000 	      4174.000000 	        73.406935 	        31.531197 	     21319.062055 	      2285.392040 	      2287.404777 	      2288.564440 	      2288.977659 	      2290.883754 	      2293.642935 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
        36.000000 	       291.000000 	        77.000000 	        30.000000 	         2.000000 	         1.000000 	        10.000000 	         0.506462 	        46.000000 	         6.000000 	        31.000000 	         9.000000 	         2.000000 	         1.040164 	         1.000000 	         1.000000 	      4205.000000 	        71.284916 	        34.024486 	     21319.062055 	      2294.549342 	      2296.361888 	      2296.921976 	      2297.334937 	      2299.547859 	      2300.654205 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
        36.000000 	       292.000000 	        72.000000 	        35.000000 	         1.000000 	         1.000000 	        10.000000 	         0.567792 	        65.000000 	         9.000000 	         7.000000 	         4.000000 	         1.000000 	         0.644997 	         1.000000 	         0.000000 	      4270.000000 	        69.539069 	        37.270651 	     21319.062055 	      2301.760547 	      2303.973221 	      2304.599702 	      2305.106163 	      2307.318907 	      2308.025356 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
        36.000000 	       293.000000 	        68.000000 	        38.000000 	         2.000000 	         1.000000 	        10.000000 	         0.657506 	        27.000000 	         6.000000 	        41.000000 	         3.000000 	         1.000000 	         1.095625 	         0.000000 	         0.000000 	      4270.000000 	        65.578873 	        37.798094 	     21319.062055 	      2309.038352 	      2311.051133 	      2311.770922 	      2312.384071 	      2314.596750 	      2315.756410 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
        36.000000 	       294.000000 	        71.000000 	        41.000000 	         1.000000 	         1.000000 	        10.000000 	         0.622171 	        50.000000 	         8.000000 	        21.000000 	         7.000000 	         1.000000 	         0.878645 	         1.000000 	         1.000000 	      4320.000000 	        63.872893 	        38.553954 	     21319.062055 	      2316.569506 	      2318.382298 	      2319.062102 	      2319.568627 	      2321.381414 	      2322.314473 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
        36.000000 	       295.000000 	        61.000000 	        38.000000 	         2.000000 	         1.000000 	        10.000000 	         0.551466 	        12.000000 	         5.000000 	        49.000000 	         3.000000 	         2.000000 	         1.899158 	         0.000000 	         0.000000 	      4320.000000 	        61.303726 	        39.619993 	     21319.062055 	      2323.527451 	      2325.540189 	      2326.153340 	      2326.659856 	      2328.472665 	      2330.432086 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
        36.000000 	       296.000000 	        57.000000 	        43.000000 	         2.000000 	         1.000000 	        10.000000 	         0.578014 	        17.000000 	         4.000000 	        40.000000 	         9.000000 	         2.000000 	         0.754602 	         0.000000 	         1.000000 	      4360.000000 	        59.053150 	        41.308546 	     21319.062055 	      2331.645049 	      2333.657790 	      2334.297610 	      2334.710810 	      2336.816863 	      2337.629951 	         1.200000 	         2.000000 	         0.400000 	         2.100000 	  
        36.000000 	       297.000000 	        54.000000 	        42.000000 	         1.000000 	         1.000000 	        10.000000 	         0.526461 	        16.000000 	         3.000000 	        38.000000 	         6.000000 	         2.000000 	         0.837437 	         0.000000 	         0.000000 	      4360.000000 	        56.863372 	        44.109052 	     21319.062055 	      2338.736282 	      2340.948980 	      2341.535453 	      2342.148627 	      2344.054727 	      2344.947796 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
        36.000000 	       298.000000 	        54.000000 	        47.000000 	         2.000000 	         1.000000 	        10.000000 	         0.050286 	        11.000000 	         1.000000 	        43.000000 	         2.000000 	         2.000000 	         1.073779 	         0.000000 	         0.000000 	      4360.000000 	        54.818202 	        46.787467 	     21319.062055 	      2346.160766 	      2348.173515 	      2348.280155 	      2348.693362 	      2350.706093 	      2351.839088 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
        36.000000 	       299.000000 	        51.000000 	        51.000000 	         2.000000 	         1.000000 	        10.000000 	         0.538440 	        20.000000 	         4.000000 	        31.000000 	         1.000000 	         1.000000 	         0.779866 	         0.000000 	         0.000000 	      4360.000000 	        52.704544 	        48.692901 	     21319.062055 	      2352.652182 	      2354.864862 	      2355.464695 	      2355.877903 	      2357.784012 	      2358.623753 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        36.000000 	       300.000000 	        49.000000 	        53.000000 	         2.000000 	         1.000000 	        10.000000 	         1.917887 	        20.000000 	         5.000000 	        29.000000 	         2.000000 	         1.000000 	         1.401501 	         0.000000 	         0.000000 	      4360.000000 	        48.627244 	        50.044166 	     21319.062055 	      2359.530151 	      2365.541716 	      2367.514459 	      2367.927672 	      2369.833789 	      2371.300013 	         0.900000 	         6.000000 	         0.400000 	         1.900000 	  
        36.000000 	       301.000000 	        47.000000 	        46.000000 	         2.000000 	         1.000000 	        10.000000 	         0.496454 	        14.000000 	         3.000000 	        33.000000 	         8.000000 	         2.000000 	         0.761519 	         0.000000 	         1.000000 	      4393.000000 	        44.547922 	        51.926060 	     21319.062055 	      2372.206162 	      2374.419100 	      2374.978926 	      2375.592081 	      2377.698121 	      2378.524555 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
        36.000000 	       302.000000 	        36.000000 	        53.000000 	         2.000000 	         1.000000 	        10.000000 	         0.541015 	        14.000000 	         1.000000 	        22.000000 	         9.000000 	         2.000000 	         0.803110 	         1.000000 	         1.000000 	      4415.000000 	        40.452841 	        50.997229 	     21319.062055 	      2379.337641 	      2381.150439 	      2381.750272 	      2382.363421 	      2384.376158 	      2385.242564 	         0.800000 	         1.800000 	         0.600000 	         2.000000 	  
        36.000000 	       303.000000 	        42.000000 	        54.000000 	         2.000000 	         1.000000 	        10.000000 	         0.577571 	        17.000000 	         7.000000 	        25.000000 	         1.000000 	         1.000000 	         0.959118 	         1.000000 	         1.000000 	      4432.000000 	        39.851087 	        53.205717 	     21319.062055 	      2386.348906 	      2388.161703 	      2388.801521 	      2389.214735 	      2391.027528 	      2392.053892 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        36.000000 	       304.000000 	        36.000000 	        54.000000 	         1.000000 	         1.000000 	        10.000000 	         0.614429 	        32.000000 	         5.000000 	         4.000000 	         2.000000 	         1.000000 	         0.710824 	         0.000000 	         0.000000 	      4432.000000 	        38.280334 	        53.005961 	     21319.062055 	      2393.160232 	      2395.372911 	      2396.052705 	      2396.465914 	      2398.571961 	      2399.345062 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        36.000000 	       305.000000 	        37.000000 	        54.000000 	         1.000000 	         1.000000 	        10.000000 	         0.944713 	         7.000000 	         6.000000 	        30.000000 	         3.000000 	         2.000000 	         1.310820 	         1.000000 	         0.000000 	      4432.000000 	        37.485869 	        55.640205 	     21319.062055 	      2400.558047 	      2402.770724 	      2403.770434 	      2404.183638 	      2406.396315 	      2407.769253 	         1.200000 	         2.200000 	         0.400000 	         2.200000 	  
