C:\behvdata\clash\clashMEG	 August 06, 2014 12:54:03	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        35.000000 	       243.000000 	        61.000000 	        45.000000 	         1.000000 	         1.000000 	        20.000000 	         2.128637 	        43.000000 	         1.000000 	        18.000000 	         7.000000 	         2.000000 	         2.652134 	         0.000000 	         1.000000 	      4210.000000 	        59.736021 	        47.406263 	     16001.578459 	      2235.513409 	      2237.726173 	      2239.912187 	      2240.525338 	      2242.538076 	      2245.257278 	         1.100000 	         2.200000 	         0.600000 	         2.000000 	  
        35.000000 	       244.000000 	        61.000000 	        44.000000 	         2.000000 	         1.000000 	        20.000000 	         1.197893 	        24.000000 	         8.000000 	        37.000000 	         2.000000 	         1.000000 	         1.417311 	         1.000000 	         0.000000 	      4234.000000 	        57.736932 	        49.622342 	     16001.578459 	      2246.163678 	      2247.976472 	      2249.229437 	      2249.642654 	      2251.548749 	      2253.028322 	         0.900000 	         1.800000 	         0.400000 	         1.900000 	  
        35.000000 	       245.000000 	        58.000000 	        52.000000 	         1.000000 	         1.000000 	        20.000000 	         1.104415 	        23.000000 	         8.000000 	        35.000000 	         7.000000 	         2.000000 	         1.462346 	         1.000000 	         1.000000 	      4269.000000 	        55.569620 	        51.673566 	     16001.578459 	      2253.841404 	      2255.854151 	      2257.013806 	      2257.626957 	      2259.439763 	      2260.959309 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
        35.000000 	       246.000000 	        53.000000 	        54.000000 	         2.000000 	         1.000000 	        20.000000 	         0.895840 	        11.000000 	         7.000000 	        42.000000 	         3.000000 	         2.000000 	         2.141731 	         1.000000 	         0.000000 	      4269.000000 	        53.182694 	        51.882810 	     16001.578459 	      2262.065653 	      2264.278327 	      2265.238049 	      2265.651264 	      2267.663999 	      2269.863346 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        35.000000 	       247.000000 	        53.000000 	        51.000000 	         1.000000 	         1.000000 	        20.000000 	         0.797797 	        32.000000 	         3.000000 	        21.000000 	         5.000000 	         2.000000 	         3.784868 	         1.000000 	         0.000000 	      4269.000000 	        52.086839 	        53.880123 	     16001.578459 	      2270.676211 	      2272.889127 	      2273.742204 	      2274.248720 	      2276.261461 	      2280.100326 	         0.800000 	         2.200000 	         0.500000 	         2.000000 	  
        35.000000 	       248.000000 	        51.000000 	        54.000000 	         1.000000 	         1.000000 	        20.000000 	         1.023621 	        15.000000 	         5.000000 	        36.000000 	         1.000000 	         1.000000 	         1.638105 	         1.000000 	         0.000000 	      4284.000000 	        49.466104 	        55.749156 	     16001.578459 	      2281.113364 	      2283.126107 	      2284.205777 	      2284.818934 	      2286.631730 	      2288.324568 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
        35.000000 	       249.000000 	        44.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         3.466560 	        18.000000 	         8.000000 	        26.000000 	         2.000000 	         1.000000 	         1.715449 	         1.000000 	         0.000000 	      4302.000000 	        49.385858 	        58.189350 	     16001.578459 	      2289.230963 	      2291.043760 	      2294.576055 	      2295.189205 	      2297.002001 	      2298.774816 	         0.900000 	         1.800000 	         0.600000 	         1.800000 	  
        35.000000 	       250.000000 	        42.000000 	        58.000000 	         1.000000 	         1.000000 	        20.000000 	         0.759386 	        29.000000 	         7.000000 	        13.000000 	         4.000000 	         1.000000 	         1.920649 	         1.000000 	         1.000000 	      4331.000000 	        47.173046 	        58.971627 	     16001.578459 	      2299.881153 	      2301.693955 	      2302.507050 	      2303.120204 	      2305.132934 	      2307.119024 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
        35.000000 	       251.000000 	        47.000000 	        59.000000 	         1.000000 	         1.000000 	        20.000000 	         0.791508 	        42.000000 	         2.000000 	         5.000000 	         6.000000 	         1.000000 	         1.221490 	         0.000000 	         1.000000 	      4331.000000 	        45.791040 	        60.374204 	     16001.578459 	      2308.025418 	      2310.038156 	      2310.890990 	      2311.397741 	      2313.503787 	      2314.783428 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
        35.000000 	       252.000000 	        44.000000 	        62.000000 	         2.000000 	         1.000000 	        20.000000 	         0.796082 	         4.000000 	         5.000000 	        40.000000 	         7.000000 	         2.000000 	         1.040264 	         1.000000 	         0.000000 	      4331.000000 	        44.849565 	        61.760555 	     16001.578459 	      2315.596516 	      2317.609262 	      2318.462343 	      2318.968857 	      2321.181535 	      2322.287877 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
        35.000000 	       253.000000 	        44.000000 	        60.000000 	         2.000000 	         1.000000 	        20.000000 	         4.739261 	         9.000000 	         3.000000 	        35.000000 	         5.000000 	         2.000000 	         0.859572 	         1.000000 	         1.000000 	      4366.000000 	        43.378235 	        63.764699 	     16001.578459 	      2323.100967 	      2324.913765 	      2329.712359 	      2330.125567 	      2332.138300 	      2333.058035 	         0.800000 	         1.800000 	         0.400000 	         2.000000 	  
        35.000000 	       254.000000 	        43.000000 	        62.000000 	         1.000000 	         1.000000 	        20.000000 	         1.947923 	        17.000000 	         2.000000 	        26.000000 	         9.000000 	         2.000000 	         0.773086 	         0.000000 	         0.000000 	      4366.000000 	        40.798596 	        63.359084 	     16001.578459 	      2333.964431 	      2336.177117 	      2338.189848 	      2338.603060 	      2340.415860 	      2341.255619 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
        35.000000 	       255.000000 	        40.000000 	        65.000000 	         2.000000 	         1.000000 	        20.000000 	         0.508415 	         4.000000 	         2.000000 	        36.000000 	         7.000000 	         2.000000 	         1.591325 	         0.000000 	         1.000000 	      4402.000000 	        39.250139 	        65.520667 	     16001.578459 	      2342.268645 	      2344.281381 	      2344.854557 	      2345.467705 	      2347.373807 	      2349.026652 	         1.000000 	         2.000000 	         0.600000 	         1.900000 	  
        35.000000 	       256.000000 	        43.000000 	        68.000000 	         1.000000 	         1.000000 	        20.000000 	         0.880218 	        17.000000 	         5.000000 	        26.000000 	         4.000000 	         2.000000 	         2.374612 	         0.000000 	         1.000000 	      4428.000000 	        37.892818 	        65.069090 	     16001.578459 	      2349.839753 	      2351.852482 	      2352.798871 	      2353.305394 	      2355.518069 	      2357.957353 	         0.800000 	         2.000000 	         0.500000 	         2.200000 	  
        35.000000 	       257.000000 	        37.000000 	        68.000000 	         2.000000 	         1.000000 	        20.000000 	         0.694304 	         4.000000 	         2.000000 	        33.000000 	         8.000000 	         2.000000 	         1.100301 	         0.000000 	         1.000000 	      4461.000000 	        36.761032 	        67.831680 	     16001.578459 	      2359.170320 	      2360.983125 	      2361.742903 	      2362.356057 	      2364.568719 	      2365.728395 	         1.200000 	         1.800000 	         0.600000 	         2.200000 	  
        35.000000 	       258.000000 	        40.000000 	        72.000000 	         2.000000 	         1.000000 	        20.000000 	         0.826809 	        12.000000 	         6.000000 	        28.000000 	         9.000000 	         2.000000 	         1.300004 	         0.000000 	         1.000000 	      4489.000000 	        33.806401 	        70.931747 	     16001.578459 	      2366.741427 	      2368.954106 	      2369.847169 	      2370.460323 	      2372.273116 	      2373.632726 	         1.000000 	         2.200000 	         0.600000 	         1.800000 	  
        35.000000 	       259.000000 	        36.000000 	        73.000000 	         1.000000 	         1.000000 	        20.000000 	         1.242601 	         7.000000 	         6.000000 	        29.000000 	         9.000000 	         2.000000 	         1.288475 	         0.000000 	         1.000000 	      4518.000000 	        34.148649 	        72.396570 	     16001.578459 	      2374.445833 	      2376.458556 	      2377.764839 	      2378.271356 	      2380.084152 	      2381.430413 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
        35.000000 	       260.000000 	        35.000000 	        73.000000 	         2.000000 	         1.000000 	        20.000000 	         0.676249 	        31.000000 	         1.000000 	         4.000000 	         6.000000 	         1.000000 	         1.771078 	         0.000000 	         0.000000 	      4518.000000 	        32.550156 	        71.477578 	     16001.578459 	      2382.443452 	      2384.656139 	      2385.389251 	      2385.895772 	      2387.801877 	      2389.627999 	         1.000000 	         2.200000 	         0.500000 	         1.900000 	  
        35.000000 	       261.000000 	        35.000000 	        74.000000 	         1.000000 	         1.000000 	        20.000000 	         1.270642 	         7.000000 	         1.000000 	        28.000000 	         4.000000 	         2.000000 	         1.032438 	         0.000000 	         1.000000 	      4546.000000 	        31.855402 	        74.200011 	     16001.578459 	      2390.641032 	      2392.453830 	      2393.786772 	      2394.399923 	      2396.612601 	      2397.705618 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
        35.000000 	       262.000000 	        35.000000 	        71.000000 	         2.000000 	         1.000000 	        20.000000 	         0.464969 	         4.000000 	         5.000000 	        31.000000 	         4.000000 	         2.000000 	         1.130356 	         0.000000 	         0.000000 	      4546.000000 	        29.635085 	        74.713872 	     16001.578459 	      2398.918589 	      2400.731390 	      2401.251237 	      2401.664448 	      2403.770489 	      2404.956804 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        35.000000 	       263.000000 	        27.000000 	        77.000000 	         1.000000 	         1.000000 	        20.000000 	         0.328872 	        16.000000 	         1.000000 	        11.000000 	         5.000000 	         2.000000 	         0.945580 	         0.000000 	         1.000000 	      4557.000000 	        28.063379 	        75.674785 	     16001.578459 	      2405.863214 	      2407.676011 	      2408.062560 	      2408.569077 	      2410.675120 	      2411.674823 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
        35.000000 	       264.000000 	        26.000000 	        78.000000 	         1.000000 	         1.000000 	        20.000000 	         0.647471 	         3.000000 	         3.000000 	        23.000000 	         1.000000 	         2.000000 	         1.427501 	         0.000000 	         0.000000 	      4557.000000 	        26.076637 	        76.868370 	     16001.578459 	      2412.487924 	      2414.700608 	      2415.407052 	      2416.020211 	      2418.232892 	      2419.725784 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
        35.000000 	       265.000000 	        22.000000 	        86.000000 	         2.000000 	         2.000000 	        20.000000 	         0.660415 	        34.000000 	         4.000000 	        52.000000 	         5.000000 	         2.000000 	         1.739247 	         0.000000 	         0.000000 	      4537.000000 	        23.924101 	        79.451528 	     16001.578459 	      2420.938760 	      2422.951495 	      2423.671287 	      2424.084492 	      2425.897296 	      2427.696763 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        35.000000 	       266.000000 	        23.000000 	        74.000000 	         1.000000 	         2.000000 	        15.000000 	         0.724705 	        22.000000 	         7.000000 	        52.000000 	         4.000000 	         1.000000 	         2.069144 	         0.000000 	         0.000000 	      4537.000000 	        23.864151 	        75.446258 	     16001.578459 	      2428.603174 	      2430.815830 	      2431.602274 	      2432.108789 	      2434.014902 	      2436.147611 	         0.900000 	         2.200000 	         0.500000 	         1.900000 	  
        35.000000 	       267.000000 	        31.000000 	        69.000000 	         2.000000 	         2.000000 	        15.000000 	         0.624926 	        41.000000 	         3.000000 	        28.000000 	         5.000000 	         2.000000 	         2.274457 	         0.000000 	         0.000000 	      4537.000000 	        28.106431 	        71.812437 	     16001.578459 	      2437.253940 	      2439.266697 	      2439.946477 	      2440.559636 	      2442.465743 	      2444.798377 	         1.100000 	         2.000000 	         0.600000 	         1.900000 	  
        35.000000 	       268.000000 	        31.000000 	        67.000000 	         2.000000 	         2.000000 	        15.000000 	         0.878655 	        13.000000 	         3.000000 	        54.000000 	         4.000000 	         2.000000 	         1.089766 	         0.000000 	         1.000000 	      4591.000000 	        32.905279 	        68.786178 	     16001.578459 	      2445.904724 	      2448.117408 	      2449.050455 	      2449.463673 	      2451.569713 	      2452.716044 	         1.100000 	         2.200000 	         0.400000 	         2.100000 	  
        35.000000 	       269.000000 	        26.000000 	        61.000000 	         2.000000 	         2.000000 	        15.000000 	         0.848567 	        12.000000 	         2.000000 	        49.000000 	         8.000000 	         2.000000 	         1.750682 	         0.000000 	         1.000000 	      4640.000000 	        35.396084 	        64.835615 	     16001.578459 	      2453.622445 	      2455.635179 	      2456.541583 	      2457.154733 	      2459.060838 	      2460.873486 	         0.900000 	         2.000000 	         0.600000 	         1.900000 	  
        35.000000 	       270.000000 	        43.000000 	        60.000000 	         2.000000 	         2.000000 	        15.000000 	         1.032992 	        48.000000 	         7.000000 	        12.000000 	         3.000000 	         1.000000 	         1.101553 	         1.000000 	         0.000000 	      4688.000000 	        38.909791 	        62.855878 	     16001.578459 	      2461.886678 	      2467.898225 	      2468.991238 	      2469.404446 	      2471.510402 	      2472.670172 	         1.000000 	         6.000000 	         0.400000 	         2.100000 	  
        35.000000 	       271.000000 	        43.000000 	        60.000000 	         2.000000 	         2.000000 	        15.000000 	         1.131274 	         6.000000 	         9.000000 	        54.000000 	         8.000000 	         2.000000 	         1.327410 	         1.000000 	         1.000000 	      4742.000000 	        39.759199 	        60.720705 	     16001.578459 	      2473.483019 	      2475.695928 	      2476.882245 	      2477.495402 	      2479.507972 	      2480.894394 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        35.000000 	       272.000000 	        38.000000 	        57.000000 	         2.000000 	         2.000000 	        15.000000 	         1.013939 	        34.000000 	         7.000000 	        23.000000 	         9.000000 	         2.000000 	         2.055031 	         0.000000 	         1.000000 	      4765.000000 	        43.339945 	        60.962701 	     16001.578459 	      2482.000731 	      2484.213415 	      2485.293096 	      2485.906243 	      2488.012288 	      2490.131673 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
        35.000000 	       273.000000 	        48.000000 	        56.000000 	         2.000000 	         2.000000 	        15.000000 	         0.766261 	         6.000000 	         7.000000 	        50.000000 	         3.000000 	         2.000000 	         1.843623 	         1.000000 	         0.000000 	      4765.000000 	        45.433940 	        58.141018 	     16001.578459 	      2490.944760 	      2492.757554 	      2493.583898 	      2494.197140 	      2496.303194 	      2498.209286 	         0.800000 	         1.800000 	         0.600000 	         2.100000 	  
        35.000000 	       274.000000 	        49.000000 	        61.000000 	         2.000000 	         2.000000 	        15.000000 	         0.799873 	        43.000000 	         4.000000 	        18.000000 	         7.000000 	         1.000000 	         2.734288 	         0.000000 	         1.000000 	      4765.000000 	        46.056413 	        58.210377 	     16001.578459 	      2499.222317 	      2501.235055 	      2502.101476 	      2502.607987 	      2504.620720 	      2507.419899 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
        35.000000 	       275.000000 	        49.000000 	        59.000000 	         1.000000 	         2.000000 	        15.000000 	         0.589148 	        35.000000 	         1.000000 	        24.000000 	         3.000000 	         2.000000 	         1.552809 	         0.000000 	         1.000000 	      4789.000000 	        46.772472 	        55.354058 	     16001.578459 	      2508.632627 	      2510.445673 	      2511.098810 	      2511.512003 	      2513.618062 	      2515.230921 	         1.200000 	         1.800000 	         0.400000 	         2.100000 	  
        35.000000 	       276.000000 	        48.000000 	        52.000000 	         2.000000 	         2.000000 	        15.000000 	         0.794305 	        10.000000 	         8.000000 	        42.000000 	         1.000000 	         2.000000 	         2.867255 	         1.000000 	         0.000000 	      4789.000000 	        49.504118 	        49.149659 	     16001.578459 	      2516.044022 	      2518.256690 	      2519.109775 	      2519.522994 	      2521.535732 	      2524.468211 	         0.800000 	         2.200000 	         0.400000 	         2.000000 	  
        35.000000 	       277.000000 	        49.000000 	        51.000000 	         1.000000 	         2.000000 	        15.000000 	         0.759424 	         5.000000 	         7.000000 	        46.000000 	         1.000000 	         2.000000 	         1.898767 	         1.000000 	         0.000000 	      4789.000000 	        50.897843 	        47.885139 	     16001.578459 	      2525.374590 	      2527.387330 	      2528.200432 	      2528.813579 	      2530.919624 	      2532.879045 	         0.900000 	         2.000000 	         0.600000 	         2.100000 	  
        35.000000 	       278.000000 	        51.000000 	        51.000000 	         1.000000 	         2.000000 	        15.000000 	         0.709091 	        10.000000 	         2.000000 	        41.000000 	         9.000000 	         2.000000 	         0.965883 	         0.000000 	         1.000000 	      4830.000000 	        51.440828 	        45.333679 	     16001.578459 	      2533.785447 	      2535.998124 	      2536.771232 	      2537.184436 	      2539.397120 	      2540.423491 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
        35.000000 	       279.000000 	        54.000000 	        41.000000 	         1.000000 	         2.000000 	        15.000000 	         1.731807 	        25.000000 	         6.000000 	        16.000000 	         9.000000 	         2.000000 	         1.610209 	         1.000000 	         1.000000 	      4846.000000 	        54.874785 	        43.332756 	     16001.578459 	      2541.529830 	      2543.742500 	      2545.528645 	      2546.035163 	      2547.847964 	      2549.514143 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
        35.000000 	       280.000000 	        58.000000 	        42.000000 	         1.000000 	         2.000000 	        15.000000 	         1.192824 	         8.000000 	         9.000000 	        34.000000 	         2.000000 	         2.000000 	         1.954328 	         1.000000 	         0.000000 	      4846.000000 	        56.612660 	        40.770762 	     16001.578459 	      2550.620472 	      2552.833157 	      2554.086115 	      2554.499336 	      2556.512073 	      2558.524812 	         1.100000 	         2.200000 	         0.400000 	         2.000000 	  
        35.000000 	       281.000000 	        55.000000 	        35.000000 	         1.000000 	         2.000000 	        15.000000 	         0.678459 	         7.000000 	         1.000000 	        28.000000 	         3.000000 	         2.000000 	         0.903654 	         0.000000 	         0.000000 	      4846.000000 	        58.787217 	        38.883659 	     16001.578459 	      2559.631153 	      2561.643894 	      2562.377001 	      2562.790220 	      2565.002890 	      2565.962619 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
        35.000000 	       282.000000 	        54.000000 	        39.000000 	         2.000000 	         1.000000 	        15.000000 	         0.736972 	        22.000000 	         9.000000 	        32.000000 	         3.000000 	         1.000000 	         1.865126 	         1.000000 	         0.000000 	      4853.000000 	        60.234146 	        37.264994 	     16001.578459 	      2566.869017 	      2569.081692 	      2569.881455 	      2570.294671 	      2572.400712 	      2574.320146 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        35.000000 	       283.000000 	        56.000000 	        40.000000 	         2.000000 	         1.000000 	        20.000000 	         1.128225 	        17.000000 	         8.000000 	        39.000000 	         6.000000 	         2.000000 	         1.982423 	         1.000000 	         1.000000 	      4892.000000 	        58.277339 	        38.830984 	     16001.578459 	      2575.533115 	      2577.545864 	      2578.732179 	      2579.238690 	      2581.251432 	      2583.290835 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
        35.000000 	       284.000000 	        59.000000 	        46.000000 	         1.000000 	         1.000000 	        20.000000 	         1.021237 	        24.000000 	         6.000000 	        35.000000 	         8.000000 	         2.000000 	         1.048948 	         1.000000 	         1.000000 	      4927.000000 	        58.425069 	        41.109604 	     16001.578459 	      2584.103928 	      2586.316598 	      2587.396288 	      2587.902809 	      2590.008847 	      2591.115190 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
        35.000000 	       285.000000 	        61.000000 	        39.000000 	         1.000000 	         1.000000 	        20.000000 	         0.823967 	        43.000000 	         6.000000 	        18.000000 	         3.000000 	         1.000000 	         0.816074 	         0.000000 	         0.000000 	      4927.000000 	        59.422740 	        42.791337 	     16001.578459 	      2592.021582 	      2593.834380 	      2594.714121 	      2595.327276 	      2597.433323 	      2598.313063 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
        35.000000 	       286.000000 	        58.000000 	        47.000000 	         1.000000 	         1.000000 	        20.000000 	         1.655094 	        35.000000 	         4.000000 	        23.000000 	         2.000000 	         1.000000 	         1.053438 	         0.000000 	         0.000000 	      4927.000000 	        57.317507 	        46.624008 	     16001.578459 	      2599.526037 	      2601.538783 	      2603.258266 	      2603.871416 	      2605.684218 	      2606.803894 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
        35.000000 	       287.000000 	        55.000000 	        54.000000 	         1.000000 	         1.000000 	        20.000000 	         0.967250 	         5.000000 	         3.000000 	        50.000000 	         4.000000 	         2.000000 	         1.085483 	         0.000000 	         0.000000 	      4927.000000 	        54.450483 	        50.368632 	     16001.578459 	      2607.710294 	      2609.922966 	      2610.949339 	      2611.362542 	      2613.468595 	      2614.614920 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
        35.000000 	       288.000000 	        55.000000 	        56.000000 	         1.000000 	         1.000000 	        20.000000 	         1.472521 	        38.000000 	         4.000000 	        17.000000 	         1.000000 	         1.000000 	         0.882469 	         1.000000 	         0.000000 	      4965.000000 	        53.366286 	        52.509965 	     16001.578459 	      2615.627941 	      2617.640695 	      2619.173565 	      2619.786717 	      2621.599525 	      2622.545904 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
        35.000000 	       289.000000 	        53.000000 	        53.000000 	         1.000000 	         1.000000 	        20.000000 	         0.614310 	        21.000000 	         6.000000 	        32.000000 	         3.000000 	         1.000000 	         0.990381 	         0.000000 	         0.000000 	      4965.000000 	        53.262654 	        54.199413 	     16001.578459 	      2623.558949 	      2625.371745 	      2626.051543 	      2626.558054 	      2628.770733 	      2629.823760 	         1.000000 	         1.800000 	         0.500000 	         2.200000 	  
        35.000000 	       290.000000 	        50.000000 	        58.000000 	         1.000000 	         1.000000 	        20.000000 	         0.706471 	         5.000000 	         2.000000 	        45.000000 	         5.000000 	         2.000000 	         1.566006 	         0.000000 	         0.000000 	      4965.000000 	        51.902250 	        57.333464 	     16001.578459 	      2630.930101 	      2632.942834 	      2633.715947 	      2634.222465 	      2636.435147 	      2638.061322 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        35.000000 	       291.000000 	        52.000000 	        56.000000 	         2.000000 	         1.000000 	        20.000000 	         2.117070 	         5.000000 	         4.000000 	        47.000000 	         6.000000 	         2.000000 	         1.131920 	         1.000000 	         0.000000 	      4965.000000 	        50.275263 	        57.044844 	     16001.578459 	      2638.967731 	      2641.180411 	      2643.353099 	      2643.859612 	      2645.965666 	      2647.151971 	         0.900000 	         2.200000 	         0.500000 	         2.100000 	  
        35.000000 	       292.000000 	        45.000000 	        53.000000 	         2.000000 	         1.000000 	        20.000000 	         1.152191 	        31.000000 	         5.000000 	        14.000000 	         3.000000 	         1.000000 	         1.312063 	         1.000000 	         1.000000 	      4996.000000 	        46.825288 	        59.796902 	     16001.578459 	      2648.364952 	      2650.177756 	      2651.390724 	      2651.803721 	      2653.616741 	      2654.989664 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
        35.000000 	       293.000000 	        42.000000 	        57.000000 	         1.000000 	         1.000000 	        20.000000 	         0.756074 	        34.000000 	         9.000000 	         8.000000 	         8.000000 	         2.000000 	         0.050276 	         1.000000 	         1.000000 	      5004.000000 	        42.678012 	        61.121372 	     16001.578459 	      2655.896070 	      2657.908796 	      2658.721900 	      2659.228409 	      2661.441097 	      2661.547724 	         0.900000 	         2.000000 	         0.500000 	         2.200000 	  
        35.000000 	       294.000000 	        46.000000 	        64.000000 	         2.000000 	         1.000000 	        20.000000 	         1.131078 	        28.000000 	         1.000000 	        18.000000 	         7.000000 	         2.000000 	         1.345581 	         0.000000 	         1.000000 	      5022.000000 	        40.602173 	        61.115427 	     16001.578459 	      2662.560760 	      2664.373563 	      2665.559875 	      2665.973092 	      2668.079137 	      2669.478723 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        35.000000 	       295.000000 	        41.000000 	        58.000000 	         2.000000 	         1.000000 	        20.000000 	         1.083610 	        33.000000 	         3.000000 	         8.000000 	         7.000000 	         2.000000 	         2.143188 	         0.000000 	         1.000000 	      5030.000000 	        35.676622 	        61.159495 	     16001.578459 	      2670.585065 	      2672.397613 	      2673.544191 	      2674.157342 	      2675.970144 	      2678.169490 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
        35.000000 	       296.000000 	        36.000000 	        60.000000 	         2.000000 	         1.000000 	        20.000000 	         0.501246 	        25.000000 	         3.000000 	        11.000000 	         4.000000 	         1.000000 	         1.651997 	         1.000000 	         0.000000 	      5055.000000 	        32.463924 	        62.718876 	     16001.578459 	      2678.982576 	      2680.995316 	      2681.555166 	      2682.168317 	      2684.380996 	      2686.087151 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
        35.000000 	       297.000000 	        33.000000 	        68.000000 	         2.000000 	         2.000000 	        20.000000 	         0.586677 	         7.000000 	         7.000000 	        61.000000 	         3.000000 	         2.000000 	         1.211753 	         1.000000 	         1.000000 	      5096.000000 	        29.095748 	        62.593657 	     16001.578459 	      2686.993554 	      2689.206221 	      2689.859370 	      2690.272589 	      2692.485261 	      2693.751559 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
        35.000000 	       298.000000 	        34.000000 	        56.000000 	         2.000000 	         2.000000 	         5.000000 	         1.070902 	        11.000000 	         3.000000 	        45.000000 	         5.000000 	         2.000000 	         1.368017 	         0.000000 	         1.000000 	      5141.000000 	        34.318425 	        59.248168 	     16001.578459 	      2694.764582 	      2696.777334 	      2697.910329 	      2698.523474 	      2700.336283 	      2701.762528 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
        35.000000 	       299.000000 	        42.000000 	        59.000000 	         1.000000 	         2.000000 	         5.000000 	         1.316034 	        24.000000 	         1.000000 	        35.000000 	         5.000000 	         2.000000 	         1.240926 	         0.000000 	         0.000000 	      5141.000000 	        37.773419 	        58.482299 	     16001.578459 	      2702.775560 	      2704.788299 	      2706.161227 	      2706.574433 	      2708.480542 	      2709.786818 	         1.000000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	       300.000000 	        35.000000 	        62.000000 	         2.000000 	         2.000000 	         5.000000 	         1.101222 	        25.000000 	         8.000000 	        37.000000 	         4.000000 	         1.000000 	         1.309813 	         1.000000 	         1.000000 	      5166.000000 	        41.157572 	        58.257532 	     16001.578459 	      2710.799856 	      2716.811408 	      2717.971067 	      2718.477596 	      2720.290383 	      2721.663321 	         1.000000 	         6.000000 	         0.500000 	         1.800000 	  
        35.000000 	       301.000000 	        50.000000 	        58.000000 	         2.000000 	         2.000000 	         5.000000 	         0.903052 	         6.000000 	         7.000000 	        52.000000 	         4.000000 	         2.000000 	         1.856608 	         1.000000 	         0.000000 	      5166.000000 	        43.445666 	        57.809791 	     16001.578459 	      2722.876295 	      2724.889040 	      2725.848740 	      2726.261952 	      2728.168057 	      2730.087490 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
        35.000000 	       302.000000 	        52.000000 	        52.000000 	         2.000000 	         2.000000 	         5.000000 	         0.671612 	        10.000000 	         9.000000 	        42.000000 	         3.000000 	         2.000000 	         1.354563 	         1.000000 	         0.000000 	      5166.000000 	        46.060440 	        56.173129 	     16001.578459 	      2730.900591 	      2733.113254 	      2733.846381 	      2734.259589 	      2736.165700 	      2737.578620 	         0.800000 	         2.200000 	         0.400000 	         1.900000 	  
        35.000000 	       303.000000 	        55.000000 	        62.000000 	         2.000000 	         2.000000 	         5.000000 	         0.614644 	        56.000000 	         7.000000 	         6.000000 	         2.000000 	         1.000000 	         0.767459 	         1.000000 	         0.000000 	      5222.000000 	        49.857442 	        54.355661 	     16001.578459 	      2738.684960 	      2740.697693 	      2741.377489 	      2741.884018 	      2743.696806 	      2744.523236 	         1.100000 	         2.000000 	         0.500000 	         1.800000 	  
        35.000000 	       304.000000 	        54.000000 	        52.000000 	         2.000000 	         2.000000 	         5.000000 	         1.557944 	        42.000000 	         1.000000 	        10.000000 	         3.000000 	         1.000000 	         1.531589 	         0.000000 	         0.000000 	      5222.000000 	        51.419140 	        53.792124 	     16001.578459 	      2745.629572 	      2747.442365 	      2749.055222 	      2749.561743 	      2751.467855 	      2753.054048 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
