C:\Behvdata\clash\clashMEG	 April 15, 2014 15:43:37	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         4.000000 	       243.000000 	        61.000000 	        39.000000 	         1.000000 	         2.000000 	        15.000000 	         0.594841 	        27.000000 	         1.000000 	        12.000000 	         2.000000 	         1.000000 	         1.915126 	         0.000000 	         0.000000 	      3800.000000 	        59.187841 	        34.809680 	     25994.548638 	      2005.346238 	      2007.558940 	      2008.212092 	      2008.825248 	      2010.638055 	      2012.610834 	         1.000000 	         2.200000 	         0.600000 	         1.800000 	  
         4.000000 	       244.000000 	        52.000000 	        33.000000 	         2.000000 	         2.000000 	        15.000000 	         0.540345 	         7.000000 	         5.000000 	        26.000000 	         7.000000 	         2.000000 	         2.347260 	         0.000000 	         1.000000 	      3826.000000 	        58.553854 	        32.651142 	     25994.548638 	      2013.823815 	      2015.836571 	      2016.436399 	      2016.849623 	      2018.862378 	      2021.275021 	         1.200000 	         2.000000 	         0.400000 	         2.000000 	  
         4.000000 	       245.000000 	        51.000000 	        29.000000 	         2.000000 	         2.000000 	        15.000000 	         0.507924 	         3.000000 	         6.000000 	        26.000000 	         3.000000 	         2.000000 	         0.781755 	         1.000000 	         1.000000 	      3852.000000 	        59.117031 	        32.028973 	     25994.548638 	      2022.088119 	      2024.100874 	      2024.674045 	      2025.287207 	      2027.099786 	      2027.939776 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
         4.000000 	       246.000000 	        66.000000 	        35.000000 	         2.000000 	         2.000000 	        15.000000 	         0.894417 	        21.000000 	         8.000000 	        14.000000 	         6.000000 	         1.000000 	         1.169799 	         1.000000 	         0.000000 	      3873.000000 	        58.991172 	        30.555215 	     25994.548638 	      2029.046123 	      2030.858948 	      2031.818674 	      2032.325196 	      2034.431249 	      2035.657574 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
         4.000000 	       247.000000 	        60.000000 	        31.000000 	         1.000000 	         2.000000 	        15.000000 	         0.509779 	        12.000000 	         5.000000 	        19.000000 	         3.000000 	         2.000000 	         1.025195 	         1.000000 	         0.000000 	      3873.000000 	        61.808110 	        27.536258 	     25994.548638 	      2036.670610 	      2038.683264 	      2039.256545 	      2039.763069 	      2041.775822 	      2042.855504 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
         4.000000 	       248.000000 	        67.000000 	        29.000000 	         2.000000 	         2.000000 	        15.000000 	         0.487678 	        23.000000 	         4.000000 	         6.000000 	         3.000000 	         1.000000 	         1.667804 	         1.000000 	         0.000000 	      3896.000000 	        64.993893 	        26.336932 	     25994.548638 	      2044.068492 	      2046.081250 	      2046.627760 	      2047.240919 	      2049.253678 	      2050.986515 	         1.200000 	         2.000000 	         0.600000 	         2.000000 	  
         4.000000 	       249.000000 	        69.000000 	        29.000000 	         1.000000 	         2.000000 	        15.000000 	         0.050420 	         9.000000 	         6.000000 	        20.000000 	         4.000000 	         2.000000 	         1.074606 	         1.000000 	         0.000000 	      3896.000000 	        66.932230 	        25.040028 	     25994.548638 	      2051.892933 	      2053.905679 	      2054.012320 	      2054.625474 	      2056.438288 	      2057.571295 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
         4.000000 	       250.000000 	        68.000000 	        21.000000 	         2.000000 	         2.000000 	        15.000000 	         0.556562 	         2.000000 	         8.000000 	        19.000000 	         9.000000 	         2.000000 	         0.708210 	         1.000000 	         0.000000 	      3896.000000 	        68.274376 	        22.074958 	     25994.548638 	      2058.384403 	      2060.197219 	      2060.810379 	      2061.223583 	      2063.036401 	      2063.809512 	         0.800000 	         1.800000 	         0.400000 	         1.800000 	  
         4.000000 	       251.000000 	        66.000000 	        21.000000 	         1.000000 	         2.000000 	        15.000000 	         1.813605 	        17.000000 	         3.000000 	         4.000000 	         6.000000 	         1.000000 	         3.938039 	         1.000000 	         1.000000 	      3913.000000 	        66.429909 	        22.902568 	     25994.548638 	      2064.822555 	      2066.835323 	      2068.714780 	      2069.221305 	      2071.327363 	      2075.326218 	         1.000000 	         2.000000 	         0.500000 	         2.100000 	  
         4.000000 	       252.000000 	        77.000000 	        17.000000 	         2.000000 	         2.000000 	        15.000000 	         0.648842 	         5.000000 	         8.000000 	        12.000000 	         7.000000 	         2.000000 	         0.893239 	         1.000000 	         1.000000 	      3925.000000 	        67.439847 	        21.810567 	     25994.548638 	      2076.139328 	      2078.152075 	      2078.858544 	      2079.471706 	      2081.684321 	      2082.644132 	         0.800000 	         2.000000 	         0.600000 	         2.200000 	  
         4.000000 	       253.000000 	        67.000000 	        24.000000 	         2.000000 	         1.000000 	        15.000000 	         1.602847 	        20.000000 	         6.000000 	        47.000000 	         2.000000 	         2.000000 	         3.071417 	         1.000000 	         0.000000 	      3910.000000 	        68.438765 	        20.908294 	     25994.548638 	      2083.457227 	      2085.469980 	      2087.136173 	      2087.749339 	      2089.762095 	      2092.894533 	         0.800000 	         2.000000 	         0.600000 	         2.000000 	  
         4.000000 	       254.000000 	        64.000000 	        16.000000 	         1.000000 	         1.000000 	        15.000000 	         0.932228 	        45.000000 	         9.000000 	        19.000000 	         1.000000 	         1.000000 	         3.529740 	         1.000000 	         0.000000 	      3955.000000 	        65.664287 	        23.255488 	     25994.548638 	      2093.800932 	      2096.013638 	      2097.000018 	      2097.506536 	      2099.519304 	      2103.104853 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
         4.000000 	       255.000000 	        62.000000 	        23.000000 	         2.000000 	         1.000000 	        15.000000 	         0.742590 	        37.000000 	         3.000000 	        25.000000 	         9.000000 	         2.000000 	         1.132413 	         0.000000 	         1.000000 	      3980.000000 	        63.115420 	        25.764491 	     25994.548638 	      2103.918051 	      2105.930794 	      2106.730570 	      2107.143787 	      2109.156545 	      2110.356201 	         0.800000 	         2.000000 	         0.400000 	         2.000000 	  
         4.000000 	       256.000000 	        57.000000 	        26.000000 	         2.000000 	         1.000000 	        15.000000 	         1.061491 	        17.000000 	         8.000000 	        40.000000 	         1.000000 	         1.000000 	         2.164469 	         1.000000 	         1.000000 	      3997.000000 	        59.304686 	        28.561528 	     25994.548638 	      2111.262611 	      2113.275371 	      2114.395043 	      2114.808260 	      2117.020670 	      2119.246991 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
         4.000000 	       257.000000 	        54.000000 	        28.000000 	         2.000000 	         1.000000 	        15.000000 	         0.496328 	        49.000000 	         5.000000 	         5.000000 	         1.000000 	         1.000000 	         1.302039 	         0.000000 	         0.000000 	      3997.000000 	        55.565663 	        31.199711 	     25994.548638 	      2120.260036 	      2122.272785 	      2122.832633 	      2123.245849 	      2125.258604 	      2126.618217 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
         4.000000 	       258.000000 	        53.000000 	        32.000000 	         1.000000 	         1.000000 	        15.000000 	         0.500618 	        11.000000 	         3.000000 	        42.000000 	         2.000000 	         2.000000 	         1.659305 	         1.000000 	         0.000000 	      3997.000000 	        52.326221 	        34.665884 	     25994.548638 	      2127.431127 	      2129.444072 	      2130.003916 	      2130.617075 	      2132.429882 	      2134.149389 	         0.800000 	         2.000000 	         0.600000 	         1.800000 	  
         4.000000 	       259.000000 	        45.000000 	        39.000000 	         1.000000 	         1.000000 	        15.000000 	         0.641342 	         9.000000 	         3.000000 	        36.000000 	         9.000000 	         2.000000 	         0.780886 	         0.000000 	         1.000000 	      4033.000000 	        49.629973 	        38.565851 	     25994.548638 	      2135.162439 	      2137.375132 	      2138.081605 	      2138.494815 	      2140.507576 	      2141.347323 	         1.000000 	         2.200000 	         0.400000 	         2.000000 	  
         4.000000 	       260.000000 	        45.000000 	        38.000000 	         1.000000 	         1.000000 	        15.000000 	         1.662701 	        31.000000 	         7.000000 	        14.000000 	         9.000000 	         2.000000 	         3.226112 	         1.000000 	         1.000000 	      4047.000000 	        47.643801 	        40.710464 	     25994.548638 	      2142.253745 	      2144.066555 	      2145.786064 	      2146.292581 	      2148.398353 	      2151.691040 	         0.900000 	         1.800000 	         0.500000 	         2.100000 	  
         4.000000 	       261.000000 	        49.000000 	        41.000000 	         1.000000 	         1.000000 	        15.000000 	         1.894680 	         5.000000 	         6.000000 	        44.000000 	         2.000000 	         2.000000 	         0.869177 	         0.000000 	         0.000000 	      4047.000000 	        46.496528 	        42.112366 	     25994.548638 	      2152.797389 	      2154.610201 	      2156.569647 	      2156.982879 	      2158.995624 	      2159.928689 	         1.100000 	         1.800000 	         0.400000 	         2.000000 	  
         4.000000 	       262.000000 	        48.000000 	        47.000000 	         2.000000 	         1.000000 	        15.000000 	         1.729035 	        38.000000 	         3.000000 	        10.000000 	         4.000000 	         1.000000 	         0.860466 	         1.000000 	         0.000000 	      4085.000000 	        43.076054 	        45.963278 	     25994.548638 	      2161.034924 	      2163.247731 	      2165.033893 	      2165.647043 	      2167.459862 	      2168.379606 	         1.100000 	         2.200000 	         0.600000 	         1.800000 	  
         4.000000 	       263.000000 	        39.000000 	        48.000000 	         1.000000 	         1.000000 	        15.000000 	         0.486158 	         4.000000 	         4.000000 	        35.000000 	         3.000000 	         2.000000 	         0.758306 	         0.000000 	         0.000000 	      4085.000000 	        40.010222 	        48.707405 	     25994.548638 	      2169.286011 	      2171.098817 	      2171.645326 	      2172.151858 	      2174.057969 	      2174.871072 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
         4.000000 	       264.000000 	        36.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.458213 	        11.000000 	         9.000000 	        25.000000 	         2.000000 	         1.000000 	         1.209190 	         1.000000 	         0.000000 	      4096.000000 	        34.953488 	        53.106493 	     25994.548638 	      2175.977427 	      2177.990179 	      2178.510036 	      2178.923251 	      2180.936008 	      2182.202313 	         1.100000 	         2.000000 	         0.400000 	         2.000000 	  
         4.000000 	       265.000000 	        33.000000 	        49.000000 	         2.000000 	         1.000000 	        15.000000 	         0.678781 	        30.000000 	         4.000000 	         3.000000 	         6.000000 	         1.000000 	         0.554939 	         0.000000 	         1.000000 	      4096.000000 	        33.766416 	        56.346708 	     25994.548638 	      2183.108716 	      2184.921539 	      2185.654652 	      2186.161179 	      2188.373882 	      2188.987039 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
         4.000000 	       266.000000 	        38.000000 	        61.000000 	         2.000000 	         1.000000 	        15.000000 	         0.510187 	        30.000000 	         7.000000 	         8.000000 	         9.000000 	         1.000000 	         0.727666 	         1.000000 	         1.000000 	      4126.000000 	        32.806234 	        57.788269 	     25994.548638 	      2190.093387 	      2192.306085 	      2192.879261 	      2193.492420 	      2195.705119 	      2196.491561 	         1.100000 	         2.200000 	         0.600000 	         2.200000 	  
         4.000000 	       267.000000 	        34.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.566383 	        20.000000 	         5.000000 	        14.000000 	         7.000000 	         1.000000 	         1.561388 	         1.000000 	         0.000000 	      4146.000000 	        31.648313 	        58.352365 	     25994.548638 	      2197.597878 	      2199.810609 	      2200.437093 	      2200.850305 	      2202.663123 	      2204.289319 	         1.100000 	         2.200000 	         0.400000 	         1.800000 	  
         4.000000 	       268.000000 	        31.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         0.725440 	         9.000000 	         6.000000 	        22.000000 	         5.000000 	         2.000000 	         1.515807 	         1.000000 	         1.000000 	      4168.000000 	        31.401943 	        58.332797 	     25994.548638 	      2205.302368 	      2207.315128 	      2208.101566 	      2208.608084 	      2210.420906 	      2211.993787 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
         4.000000 	       269.000000 	        26.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         3.295475 	        21.000000 	         3.000000 	         5.000000 	         7.000000 	         1.000000 	         1.249952 	         1.000000 	         0.000000 	      4189.000000 	        30.535031 	        59.264021 	     25994.548638 	      2212.900188 	      2214.713013 	      2218.072052 	      2218.685185 	      2220.791268 	      2222.097557 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
         4.000000 	       270.000000 	        32.000000 	        56.000000 	         1.000000 	         1.000000 	        15.000000 	         0.873408 	         6.000000 	         1.000000 	        26.000000 	         2.000000 	         2.000000 	         1.413030 	         1.000000 	         0.000000 	      4189.000000 	        30.303293 	        61.116674 	     25994.548638 	      2223.203918 	      2229.215522 	      2230.148594 	      2230.561807 	      2232.467933 	      2233.947500 	         1.100000 	         6.000000 	         0.400000 	         1.900000 	  
         4.000000 	       271.000000 	        28.000000 	        65.000000 	         1.000000 	         1.000000 	        15.000000 	         0.490729 	         8.000000 	         8.000000 	        20.000000 	         2.000000 	         1.000000 	         1.390902 	         1.000000 	         0.000000 	      4197.000000 	        27.617309 	        63.853644 	     25994.548638 	      2234.960545 	      2236.773365 	      2237.319869 	      2237.933034 	      2239.745843 	      2241.198767 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
         4.000000 	       272.000000 	        41.000000 	        62.000000 	         2.000000 	         1.000000 	        15.000000 	         0.528517 	         8.000000 	         6.000000 	        33.000000 	         8.000000 	         2.000000 	         1.195735 	         1.000000 	         1.000000 	      4230.000000 	        28.287389 	        65.147797 	     25994.548638 	      2242.411753 	      2244.424353 	      2245.011004 	      2245.424217 	      2247.237036 	      2248.490013 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
         4.000000 	       273.000000 	        29.000000 	        68.000000 	         1.000000 	         1.000000 	        15.000000 	         0.612815 	        23.000000 	         1.000000 	         6.000000 	         7.000000 	         2.000000 	         2.706827 	         0.000000 	         0.000000 	      4230.000000 	        26.887075 	        64.883904 	     25994.548638 	      2249.503056 	      2251.515818 	      2252.182290 	      2252.688810 	      2254.701569 	      2257.474110 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
         4.000000 	       274.000000 	        27.000000 	        63.000000 	         2.000000 	         1.000000 	        15.000000 	         0.660473 	        11.000000 	         2.000000 	        16.000000 	         9.000000 	         2.000000 	         0.746406 	         0.000000 	         1.000000 	      4246.000000 	        25.944099 	        65.194492 	     25994.548638 	      2258.687103 	      2260.899791 	      2261.619596 	      2262.032807 	      2264.045556 	      2264.858660 	         1.200000 	         2.200000 	         0.400000 	         2.000000 	  
         4.000000 	       275.000000 	        22.000000 	        69.000000 	         1.000000 	         1.000000 	        15.000000 	         0.420040 	         4.000000 	         7.000000 	        18.000000 	         5.000000 	         2.000000 	         0.682097 	         1.000000 	         0.000000 	      4246.000000 	        24.742453 	        64.642377 	     25994.548638 	      2265.671768 	      2267.484576 	      2267.964438 	      2268.577596 	      2270.790305 	      2271.536752 	         0.800000 	         1.800000 	         0.600000 	         2.200000 	  
         4.000000 	       276.000000 	        23.000000 	        67.000000 	         1.000000 	         1.000000 	        15.000000 	         0.605478 	        16.000000 	         1.000000 	         7.000000 	         8.000000 	         2.000000 	         1.395917 	         0.000000 	         1.000000 	      4253.000000 	        22.862797 	        64.893173 	     25994.548638 	      2272.749734 	      2274.562555 	      2275.228981 	      2275.842193 	      2277.748303 	      2279.201220 	         1.200000 	         1.800000 	         0.600000 	         1.900000 	  
         4.000000 	       277.000000 	        26.000000 	        66.000000 	         1.000000 	         1.000000 	        15.000000 	         2.896042 	        16.000000 	         8.000000 	        10.000000 	         2.000000 	         1.000000 	         0.665202 	         1.000000 	         0.000000 	      4269.000000 	        22.194511 	        65.621462 	     25994.548638 	      2280.107633 	      2282.120395 	      2285.079547 	      2285.492763 	      2287.398885 	      2288.118672 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
         4.000000 	       278.000000 	        24.000000 	        66.000000 	         1.000000 	         1.000000 	        15.000000 	         0.528467 	        14.000000 	         7.000000 	        10.000000 	         4.000000 	         1.000000 	         0.739308 	         0.000000 	         0.000000 	      4269.000000 	        23.070728 	        67.422477 	     25994.548638 	      2289.131716 	      2290.944537 	      2291.530813 	      2291.944247 	      2293.957009 	      2294.756776 	         1.000000 	         1.800000 	         0.400000 	         2.000000 	  
         4.000000 	       279.000000 	        26.000000 	        66.000000 	         1.000000 	         2.000000 	        15.000000 	         0.820450 	        59.000000 	         1.000000 	         7.000000 	         3.000000 	         1.000000 	         0.573835 	         0.000000 	         0.000000 	      4254.000000 	        22.409437 	        69.472076 	     25994.548638 	      2295.863124 	      2298.075826 	      2298.955575 	      2299.568738 	      2301.474846 	      2302.114667 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
         4.000000 	       280.000000 	        25.000000 	        71.000000 	         2.000000 	         2.000000 	        10.000000 	         0.459464 	        21.000000 	         6.000000 	        50.000000 	         1.000000 	         2.000000 	         0.671387 	         0.000000 	         0.000000 	      4254.000000 	        25.555780 	        68.103603 	     25994.548638 	      2303.327651 	      2305.140469 	      2305.660328 	      2306.166846 	      2308.072965 	      2308.806091 	         1.200000 	         1.800000 	         0.500000 	         1.900000 	  
         4.000000 	       281.000000 	        31.000000 	        63.000000 	         2.000000 	         2.000000 	        10.000000 	         0.648516 	        25.000000 	         3.000000 	        38.000000 	         9.000000 	         2.000000 	         0.836517 	         0.000000 	         1.000000 	      4292.000000 	        28.451861 	        64.892481 	     25994.548638 	      2310.019075 	      2312.031829 	      2312.738293 	      2313.351453 	      2315.564158 	      2316.457234 	         1.200000 	         2.000000 	         0.600000 	         2.200000 	  
         4.000000 	       282.000000 	        33.000000 	        63.000000 	         2.000000 	         2.000000 	        10.000000 	         0.485409 	        19.000000 	         1.000000 	        44.000000 	         6.000000 	         2.000000 	         0.574135 	         0.000000 	         1.000000 	      4336.000000 	        33.989728 	        62.770229 	     25994.548638 	      2317.470204 	      2319.283089 	      2319.829597 	      2320.336116 	      2322.442191 	      2323.082000 	         1.000000 	         1.800000 	         0.500000 	         2.100000 	  
         4.000000 	       283.000000 	        30.000000 	        66.000000 	         1.000000 	         2.000000 	        10.000000 	         0.532052 	        26.000000 	         7.000000 	        40.000000 	         1.000000 	         1.000000 	         0.994735 	         1.000000 	         0.000000 	      4362.000000 	        35.867314 	        61.502974 	     25994.548638 	      2324.095043 	      2326.307751 	      2326.894246 	      2327.400764 	      2329.613469 	      2330.666503 	         1.000000 	         2.200000 	         0.500000 	         2.200000 	  
         4.000000 	       284.000000 	        41.000000 	        64.000000 	         2.000000 	         2.000000 	        10.000000 	         0.518780 	        51.000000 	         2.000000 	        13.000000 	         8.000000 	         1.000000 	         1.607073 	         0.000000 	         0.000000 	      4362.000000 	        41.576895 	        59.275466 	     25994.548638 	      2331.572903 	      2333.785612 	      2334.358780 	      2334.971939 	      2336.784752 	      2338.450936 	         0.900000 	         2.200000 	         0.600000 	         1.800000 	  
         4.000000 	       285.000000 	        44.000000 	        56.000000 	         1.000000 	         2.000000 	        10.000000 	         1.659060 	        22.000000 	         6.000000 	        34.000000 	         3.000000 	         2.000000 	         0.050318 	         1.000000 	         1.000000 	      4396.000000 	        43.784790 	        55.908778 	     25994.548638 	      2339.264047 	      2341.076856 	      2342.796368 	      2343.409526 	      2345.222337 	      2345.328975 	         0.800000 	         1.800000 	         0.600000 	         1.800000 	  
         4.000000 	       286.000000 	        43.000000 	        50.000000 	         2.000000 	         2.000000 	        10.000000 	         2.208219 	        35.000000 	         2.000000 	        15.000000 	         1.000000 	         1.000000 	         1.073309 	         0.000000 	         0.000000 	      4396.000000 	        47.102475 	        54.694903 	     25994.548638 	      2346.142073 	      2348.288120 	      2350.554137 	      2351.060668 	      2353.166736 	      2354.299734 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
         4.000000 	       287.000000 	        50.000000 	        54.000000 	         1.000000 	         2.000000 	        10.000000 	         0.514718 	        16.000000 	         5.000000 	        38.000000 	         2.000000 	         2.000000 	         1.305103 	         0.000000 	         0.000000 	      4396.000000 	        49.497697 	        51.832135 	     25994.548638 	      2355.112845 	      2357.325546 	      2357.898710 	      2358.405232 	      2360.511301 	      2361.870907 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
         4.000000 	       288.000000 	        58.000000 	        46.000000 	         1.000000 	         2.000000 	        10.000000 	         0.490668 	        18.000000 	         9.000000 	        28.000000 	         2.000000 	         1.000000 	         1.602922 	         1.000000 	         0.000000 	      4414.000000 	        52.292048 	        46.463027 	     25994.548638 	      2362.977260 	      2365.189961 	      2365.736468 	      2366.242983 	      2368.349056 	      2370.015250 	         1.100000 	         2.200000 	         0.500000 	         2.100000 	  
         4.000000 	       289.000000 	        58.000000 	        40.000000 	         2.000000 	         2.000000 	        10.000000 	         0.801236 	        12.000000 	         7.000000 	        28.000000 	         8.000000 	         2.000000 	         0.909931 	         0.000000 	         1.000000 	      4442.000000 	        55.265916 	        42.766791 	     25994.548638 	      2370.921650 	      2372.934415 	      2373.800828 	      2374.413979 	      2376.426495 	      2377.399803 	         0.900000 	         2.000000 	         0.600000 	         2.000000 	  
         4.000000 	       290.000000 	        58.000000 	        49.000000 	         1.000000 	         2.000000 	        10.000000 	         0.050278 	        10.000000 	         9.000000 	        39.000000 	         2.000000 	         1.000000 	         1.217435 	         1.000000 	         0.000000 	      4452.000000 	        58.174609 	        41.747665 	     25994.548638 	      2378.412838 	      2380.425598 	      2380.532234 	      2380.945454 	      2382.758270 	      2384.037899 	         1.000000 	         2.000000 	         0.400000 	         1.800000 	  
         4.000000 	       291.000000 	        54.000000 	        40.000000 	         1.000000 	         2.000000 	        10.000000 	         0.544746 	        32.000000 	         3.000000 	         8.000000 	         9.000000 	         1.000000 	         5.585781 	         1.000000 	         1.000000 	      4484.000000 	        59.417265 	        42.638752 	     25994.548638 	      2385.250881 	      2387.463577 	      2388.063405 	      2388.676570 	      2390.582699 	      2396.234411 	         1.200000 	         2.200000 	         0.600000 	         1.900000 	  
         4.000000 	       292.000000 	        67.000000 	        41.000000 	         1.000000 	         2.000000 	        10.000000 	         0.579468 	        33.000000 	         4.000000 	         8.000000 	         8.000000 	         1.000000 	         0.705902 	         1.000000 	         0.000000 	      4517.000000 	        60.576235 	        42.232188 	     25994.548638 	      2397.447393 	      2399.260207 	      2399.900023 	      2400.513190 	      2402.525946 	      2403.299054 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
         4.000000 	       293.000000 	        56.000000 	        39.000000 	         1.000000 	         2.000000 	        10.000000 	         0.490822 	        16.000000 	         9.000000 	        23.000000 	         6.000000 	         1.000000 	         1.174269 	         1.000000 	         1.000000 	      4533.000000 	        61.627865 	        39.369902 	     25994.548638 	      2404.511856 	      2406.524796 	      2407.071304 	      2407.684452 	      2409.497287 	      2410.736926 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
         4.000000 	       294.000000 	        57.000000 	        34.000000 	         1.000000 	         2.000000 	        10.000000 	         0.509227 	         3.000000 	         8.000000 	        31.000000 	         3.000000 	         1.000000 	         3.726643 	         1.000000 	         1.000000 	      4536.000000 	        63.545464 	        36.441393 	     25994.548638 	      2411.949917 	      2414.162618 	      2414.735779 	      2415.149004 	      2416.961816 	      2420.747389 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
         4.000000 	       295.000000 	        68.000000 	        37.000000 	         1.000000 	         2.000000 	        10.000000 	         1.579111 	        11.000000 	         5.000000 	        26.000000 	         6.000000 	         2.000000 	         0.635703 	         1.000000 	         0.000000 	      4536.000000 	        65.729945 	        35.259382 	     25994.548638 	      2421.960379 	      2424.173080 	      2425.812617 	      2426.319141 	      2428.131951 	      2428.825086 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
         4.000000 	       296.000000 	        71.000000 	        31.000000 	         2.000000 	         2.000000 	        10.000000 	         1.063952 	        22.000000 	         1.000000 	         9.000000 	         4.000000 	         2.000000 	         1.624497 	         0.000000 	         0.000000 	      4536.000000 	        66.708829 	        32.694126 	     25994.548638 	      2429.931430 	      2432.144126 	      2433.263814 	      2433.770339 	      2435.583152 	      2437.262669 	         1.100000 	         2.200000 	         0.500000 	         1.800000 	  
         4.000000 	       297.000000 	        62.000000 	        33.000000 	         2.000000 	         2.000000 	        10.000000 	         0.471460 	        13.000000 	         5.000000 	        20.000000 	         2.000000 	         1.000000 	         1.018686 	         0.000000 	         0.000000 	      4536.000000 	        67.376573 	        32.163493 	     25994.548638 	      2438.475658 	      2440.488416 	      2441.021599 	      2441.434809 	      2443.340934 	      2444.420615 	         1.200000 	         2.000000 	         0.400000 	         1.900000 	  
         4.000000 	       298.000000 	        62.000000 	        31.000000 	         2.000000 	         1.000000 	        10.000000 	         0.050324 	        19.000000 	         1.000000 	        43.000000 	         8.000000 	         2.000000 	         0.794070 	         0.000000 	         1.000000 	      4569.000000 	        68.565171 	        28.742721 	     25994.548638 	      2445.327025 	      2447.539735 	      2447.646365 	      2448.152891 	      2450.165643 	      2451.018735 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
         4.000000 	       299.000000 	        66.000000 	        24.000000 	         1.000000 	         1.000000 	         5.000000 	         0.683222 	         7.000000 	         8.000000 	        59.000000 	         4.000000 	         2.000000 	         0.985254 	         1.000000 	         0.000000 	      4569.000000 	        65.228273 	        29.392384 	     25994.548638 	      2451.831829 	      2453.844596 	      2454.591043 	      2455.097570 	      2456.910381 	      2457.950085 	         0.800000 	         2.000000 	         0.500000 	         1.800000 	  
         4.000000 	       300.000000 	        58.000000 	        36.000000 	         2.000000 	         1.000000 	         5.000000 	         1.105217 	        35.000000 	         5.000000 	        23.000000 	         7.000000 	         1.000000 	         1.327796 	         1.000000 	         0.000000 	      4604.000000 	        62.526293 	        30.712221 	     25994.548638 	      2458.763184 	      2464.774791 	      2465.934469 	      2466.347682 	      2468.560376 	      2469.946657 	         0.800000 	         6.000000 	         0.400000 	         2.200000 	  
         4.000000 	       301.000000 	        59.000000 	        24.000000 	         1.000000 	         1.000000 	         5.000000 	         0.515330 	         6.000000 	         9.000000 	        53.000000 	         1.000000 	         2.000000 	         0.844516 	         1.000000 	         0.000000 	      4604.000000 	        57.993714 	        31.877395 	     25994.548638 	      2470.959697 	      2472.972456 	      2473.545629 	      2473.958834 	      2475.971595 	      2476.877998 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
         4.000000 	       302.000000 	        58.000000 	        34.000000 	         2.000000 	         1.000000 	         5.000000 	         0.563332 	        12.000000 	         5.000000 	        46.000000 	         2.000000 	         2.000000 	         2.829981 	         1.000000 	         0.000000 	      4604.000000 	        55.646588 	        33.948867 	     25994.548638 	      2477.984358 	      2479.997116 	      2480.623602 	      2481.036813 	      2483.249511 	      2486.142018 	         1.100000 	         2.000000 	         0.400000 	         2.200000 	  
         4.000000 	       303.000000 	        47.000000 	        31.000000 	         2.000000 	         1.000000 	         5.000000 	         0.562043 	        28.000000 	         3.000000 	        19.000000 	         1.000000 	         1.000000 	         0.838371 	         1.000000 	         0.000000 	      4632.000000 	        53.337581 	        36.653714 	     25994.548638 	      2487.048430 	      2489.061184 	      2489.687677 	      2490.300832 	      2492.113636 	      2493.006475 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
         4.000000 	       304.000000 	        51.000000 	        39.000000 	         2.000000 	         1.000000 	         5.000000 	         0.495043 	         5.000000 	         3.000000 	        46.000000 	         5.000000 	         2.000000 	         0.909212 	         0.000000 	         0.000000 	      4632.000000 	        51.675484 	        38.644573 	     25994.548638 	      2493.819826 	      2496.032522 	      2496.592363 	      2497.205524 	      2499.418226 	      2500.391033 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
